"","sexrace","sexp","sexd","racej","racey","race0","agey","age0","prace","page","pj","py","p0","jy","j0","dp","dy","d0","y0","lp__"
"457",-0.209006605564989,0.406394112247038,-0.0618703547147621,-0.826992705289323,-0.0122520790041509,-0.272284732520749,0.141568727173269,-0.249091303347032,-0.0663904559877677,-0.064429694517978,0.117864908179029,0.0773686336731287,1.8507650757975,0.217573060535444,-3.25184700782644,-0.125048138598113,-1.66831301672685,2.1418546008377,13.6321208616116,56809.3662304592
"458",-0.320955518768927,0.432652942086672,-0.081758367666063,-0.901576417464503,-0.0928040830549346,-0.191638345156877,0.115022977609511,-0.270237363541283,-0.068015983066435,-0.0644650640373544,0.0990326096483858,0.0769462131392546,1.82699095702406,0.197773474657555,-2.97078994621978,-0.125192900354073,-1.6418412723007,2.15981922383427,13.5044327761521,56808.4346945937
"459",-0.473270270452748,0.41632986613903,-0.0845801370862375,-1.07466417888779,-0.0699119003104709,-0.0833996464799062,0.215422389663731,-0.248692617890911,-0.0611381429356542,-0.0615926443170261,0.103568902252075,0.0585805084107081,1.81115299445102,0.0689703157826717,-3.06082921673326,-0.122104408220101,-1.60273789279291,2.16123663994354,13.1641482041439,56805.427179253
"460",-0.13828385807408,0.406616282930194,-0.0591333958206783,-0.879046901279678,-0.0272726069360583,-0.343154228105446,0.105568188874847,-0.265705659246702,-0.0639880642364751,-0.0592956525282069,0.109973686101915,0.0663516332402125,1.82117082150651,0.068489726488134,-3.1759474632781,-0.120231293721916,-1.65317928798572,2.12936898411209,13.6376723156962,56810.8424767217
"461",-0.169256467110911,0.388981355399477,-0.0528776878884588,-1.10187717056184,0.0251487686849707,-0.349979121404394,0.0924335774543568,-0.283755243797807,-0.0562238711987563,-0.0680053455928528,0.110852123864444,0.0703931999935023,1.84017002448231,0.0555071250529909,-3.10608467828691,-0.121579570648676,-1.61913539863394,2.132569944577,13.3470323763456,56806.1092171251
"462",-0.197398015254231,0.409953616893824,-0.0553868883718731,-1.11176704448958,0.0679394536950218,-0.354403849601505,0.103645676859954,-0.275123153447419,-0.0582744672393026,-0.06326890773115,0.111806018275659,0.0803642309948275,1.81436823320083,-0.00467291578432198,-3.06684071389829,-0.119966290524893,-1.61580454174267,2.12806546090759,13.3116790198968,56806.2374739271
"463",-0.247895475667493,0.404580142948007,-0.0730245467690813,-0.963488100014401,0.0189561441560044,-0.280254343861155,0.199267668193445,-0.265021606501242,-0.0670761525106833,-0.0625245991591463,0.110857126561499,0.0700349830835579,1.86182884373246,0.255564199035619,-3.15040905761087,-0.126195331607767,-1.56533603843389,2.14352236760951,12.842051553809,56810.9998162416
"464",-0.274595089300816,0.412426987592013,-0.095481794968727,-1.04137838814649,0.149525066272386,-0.255351392157456,0.189310069685089,-0.270353013478772,-0.0720527939511643,-0.0624092894059496,0.110939829621819,0.0721779850556183,1.80643268801601,0.269555490451273,-3.09464085494444,-0.120425567890967,-1.65315348486322,2.15807259355903,13.5634775877752,56806.6008424307
"465",-0.457291317571605,0.449968085777336,-0.0971693714885111,-1.17644968895738,0.0239800967395032,-0.141422603274315,0.12242819540717,-0.231328669627462,-0.0598765083943948,-0.067499776824966,0.108036640169627,0.0601760389227831,1.80359580060916,0.211702464789596,-3.16777575884817,-0.124436389172978,-1.61410586722937,2.15983822993969,13.3164769265069,56800.0034760303
"466",-0.373066787347338,0.415843323587766,-0.0692786394387889,-1.06947910999054,-0.00305898588505493,-0.16061749389794,0.180549807910564,-0.254696712712006,-0.0747439381500791,-0.0617741487229239,0.10616316216757,0.0775745633548952,1.80714774920948,0.0293952402292967,-3.05714460493742,-0.119569828347472,-1.67128305486989,2.13504928762483,13.7066141752445,56808.5230206647
"467",-0.289000411901783,0.446161296932848,-0.0610528080570638,-1.05748443159829,0.0635254145211138,-0.274764479196987,0.279293633870728,-0.242356788066998,-0.0526643373803396,-0.0683730298455824,0.114211454085863,0.0761889443635689,1.80376249423488,0.116267674245215,-3.18078002623138,-0.12355897666277,-1.65204327900899,2.13781265571379,13.4319409228944,56806.8130562136
"468",-0.20444676010992,0.380931288527086,-0.0884721922691814,-0.650181070783009,-0.0736096155504453,-0.267054523154621,0.0775058875729783,-0.283914960130505,-0.0776498157302419,-0.059758728353517,0.109310948238877,0.067647369831551,1.86332134410535,-0.00635655025434639,-3.15580192961601,-0.123603810354168,-1.6286113409449,2.15673750894341,13.5228418381274,56807.6140874647
"469",-0.197884068133855,0.416742464258741,-0.0988597936463096,-0.668045204713021,-0.119701938313485,-0.287473820625253,0.169787625028882,-0.272661148381159,-0.0705271125938375,-0.0594077938578452,0.109967469549778,0.0685545431282064,1.83304387897501,-0.0319344426801275,-3.22804452628513,-0.124046389494183,-1.59473318929671,2.16576058330972,13.091146005714,56808.3221848693
"470",-0.320171859983891,0.414791103871128,-0.0483575765418119,-1.11397773988412,0.07392406301062,-0.224726657125847,0.16336169295662,-0.24313475243361,-0.0549550485956623,-0.061678460826506,0.113881405557075,0.0666583095762186,1.84964164144847,0.267440193822821,-3.0700537442138,-0.124207501791243,-1.66130277275149,2.12272023665084,13.614797882218,56804.7887871765
"471",-0.278287731674962,0.395339319906952,-0.0726095243637138,-1.04037819099517,0.0757798196412585,-0.258234264364415,0.126951528988531,-0.264601889192727,-0.0592135996127787,-0.0650155189872914,0.107228360544674,0.0723461467735735,1.82025575544939,0.174332129062065,-3.17031846803384,-0.12075775473102,-1.61738459858536,2.14603625650604,13.2508498093687,56811.1462789005
"472",-0.271619385297235,0.392845733102177,-0.074791910669413,-0.796388932567449,0.0202374255147977,-0.275316572435128,0.0829777561235945,-0.273846786541737,-0.0541796229952675,-0.0616795402876605,0.117691085258522,0.057029759175198,1.852638872096,0.295867626286939,-3.19079176719704,-0.122324934664219,-1.6298056113743,2.1453075796276,13.4554485842429,56810.1161969853
"473",-0.382076933240218,0.395985767065206,-0.0738940462870853,-0.847346941552492,-0.0997176807352576,-0.139986532293307,0.141391094358583,-0.23974276029386,-0.0667282103015419,-0.06418212258557,0.110687053247133,0.075559622611134,1.83208431444571,0.301519443575688,-3.21114865497392,-0.122538594389402,-1.65287297187363,2.14676825080156,13.5661362115822,56809.1263254168
"474",-0.344331144114691,0.444014865088019,-0.0718810501216802,-0.948400776859132,-0.0511387936794025,-0.165081663018982,0.305321415413957,-0.300384931900231,-0.0588741122055508,-0.0587962091167073,0.115623647997431,0.0866311970703389,1.81777344279284,0.00632267016916689,-3.14836273514464,-0.125788208203278,-1.65398837812892,2.14093948104002,13.5218589434507,56802.9909211857
"475",-0.208375840604498,0.421247507309592,-0.079711904413462,-0.841577045691304,0.0267046506838226,-0.298969635924474,0.0357577429020115,-0.233096120031239,-0.068163423050059,-0.0718248910876514,0.108553954209264,0.04836517041371,1.83277969359619,0.0911252798800275,-3.07200385014406,-0.123814542926561,-1.61586793573121,2.15516556938174,13.4144661892131,56807.8513190339
"476",-0.18146213602842,0.416085549103928,-0.0837733481290624,-0.841251843375484,-0.0225661679608682,-0.268890896392657,0.065478918119183,-0.228077229155345,-0.0680970877407352,-0.0696087298567351,0.109264638927971,0.045769105330943,1.8335233122458,0.120087984042392,-3.10722714047972,-0.123987079593411,-1.61082157361098,2.15633238627483,13.4288945071172,56808.0206539136
"477",-0.125110581101652,0.420612476193848,-0.0767680327810198,-0.807463064351462,-0.0720840626789337,-0.380993440279113,0.151832407307143,-0.266851040791496,-0.061185403121738,-0.0612326669770911,0.112352140145707,0.0710617911628966,1.81878841322318,0.189430820054952,-3.17521635882657,-0.1201056989832,-1.60096193434546,2.15101783291976,13.2125294411752,56808.1225672548
"478",-0.218145324905681,0.430882474905394,-0.0766107971864127,-0.886721565775227,-0.0325351263769679,-0.290417856827058,0.188322558678103,-0.23739968273957,-0.0643568826930237,-0.0678263514268638,0.109156491701712,0.0728465082005412,1.80052745776491,0.297615988539273,-3.16262760340087,-0.123034679951216,-1.58815181004643,2.15583344149234,13.0524730693215,56807.4448940425
"479",-0.242197453569794,0.432960190986365,-0.0841393253049306,-0.978350601172864,-0.0319545258429301,-0.263244336618036,0.165941578933945,-0.26339275591167,-0.0647289064256224,-0.0580267184535996,0.113291829072461,0.0730452965054804,1.80170089047676,0.20779081029374,-3.1516313358458,-0.11975353868518,-1.55438694805999,2.14945452508146,12.7794427253199,56807.6914995291
"480",-0.256679589672358,0.389027043622973,-0.071605924400414,-0.867926368982652,-0.0618712701365923,-0.220503880488213,0.174113986145875,-0.283433226605435,-0.0668735538446871,-0.0551277769402473,0.10500216232354,0.0692207255417972,1.86310415612296,0.0980558051125786,-3.08699163500185,-0.125134582490566,-1.71188358028783,2.13922773777454,14.1366741961669,56810.0557728432
"481",-0.21758843948564,0.400763979462908,-0.0872276592426097,-0.841988486264101,-0.132367430359381,-0.299498144045635,0.126928814371481,-0.254389772623728,-0.0527026580090362,-0.0676676339946454,0.110623507332933,0.0638782076761906,1.84114475169007,0.201284467619051,-3.17014728428772,-0.123222656364781,-1.61038016214152,2.15206383650686,13.2719932587252,56810.9157179631
"482",-0.239956043250615,0.427551813113386,-0.0635365165726258,-0.889913852863071,0.0694691793139926,-0.226204514259207,0.189408182539324,-0.265158078918545,-0.0666720441880956,-0.0617196573305626,0.108919797127954,0.0729604087606441,1.83623263212035,-0.0431727958450825,-3.14627019437925,-0.125818035117374,-1.66229497627836,2.1370122754495,13.6006711882764,56812.4255315038
"483",-0.321075043831671,0.433391255655275,-0.0771451010265613,-0.969970569581399,0.0293922797754234,-0.191859459054922,0.211711312204416,-0.249541321954275,-0.0725388309994829,-0.065180848735793,0.107373318452738,0.0849645853816259,1.78675562805648,0.259840033048661,-3.05353188384394,-0.120099635020703,-1.6865676931316,2.15420794512396,13.8026124289842,56808.113455776
"484",-0.352619511818035,0.431777612090996,-0.0756761501529328,-0.938439597020956,0.0999372660590527,-0.153560160682159,0.159964812027083,-0.260855418186014,-0.0636388809059884,-0.0635899264180475,0.102286526448515,0.0551291067104851,1.8120689839268,-0.00906770886351556,-3.05066812063236,-0.123459584319953,-1.63105896904023,2.144327968025,13.4283535665742,56810.8646769148
"485",-0.2493643649845,0.402887897905792,-0.0692806198329489,-0.993046956744018,-0.138715050547547,-0.256737874038916,0.139390175015608,-0.265823007214908,-0.0664419194281707,-0.0625576726577717,0.113881130756608,0.0750963165211888,1.86016657081481,0.217282628736842,-3.18143915693765,-0.126339524706148,-1.70022674901106,2.14476725167684,14.0272337821745,56811.3943549364
"486",-0.278632985451903,0.387239736071999,-0.0784558589323931,-1.02242781852996,-0.0454714956168762,-0.195726059035308,0.165981433296084,-0.263675809897521,-0.0739250187675997,-0.0651759371545962,0.108820436731283,0.0729939540258377,1.85134637299072,0.361231324800213,-3.13541112801938,-0.122039124206048,-1.65765304708036,2.14778617594632,13.6279052103253,56811.0986530712
"487",-0.34312443995975,0.437381214304659,-0.0896201195791753,-0.790588791015365,-0.00429662943153201,-0.169010071486808,0.0830604378421944,-0.240474436646598,-0.0618599628474375,-0.0625417590581787,0.116253814209723,0.0745459227750351,1.81712287893969,0.393547006585315,-3.2841900289297,-0.122910745698672,-1.62482551841028,2.16009150411404,13.3540977411824,56805.2673015237
"488",-0.248064348373888,0.42935220764409,-0.0735766820324801,-0.755061911613089,-0.170652407407731,-0.269542949488469,0.236556446352106,-0.2680116754281,-0.065778827973534,-0.0569677295800487,0.108933116925299,0.0568951358530336,1.81503088154155,-0.164088806712426,-3.18114324229507,-0.123428052887085,-1.64101992474783,2.14420689798461,13.5723804072912,56807.5542840009
"489",-0.32088192790544,0.416685207774937,-0.070474247086627,-1.00739711979987,-0.0637128485044258,-0.188278654924333,0.139088812497774,-0.259328729547368,-0.0660579039838336,-0.0678989322329792,0.10861701295546,0.0667426030580702,1.82019624559355,0.281491529308522,-3.03128942810474,-0.122131039436784,-1.62068211757887,2.14821540895022,13.3269663907437,56812.6666919628
"490",-0.252462124027464,0.402605308098046,-0.0778881086971208,-0.833289315506173,-0.0234149525216674,-0.259522347918121,0.178515515938888,-0.268998633788046,-0.0749188578804865,-0.0591959317981864,0.112889537260958,0.0682567644888392,1.83820767653356,-0.0351583726772875,-3.23559176287465,-0.123079412160673,-1.64570398192485,2.15303256846309,13.5087004813078,56812.1294702296
"491",-0.253235763610925,0.42016813700605,-0.0750948554612442,-0.915669941674104,-0.0269472922340654,-0.318524273756783,0.111604096943004,-0.261126606144449,-0.0596697015151333,-0.0617681846456802,0.11721479297697,0.0703953016125559,1.82365586710383,0.0296631973790996,-3.10316497335883,-0.123342082236707,-1.60984738765177,2.15112074354184,13.2632811620075,56810.5180973645
"492",-0.27103391426674,0.420685544528004,-0.0718991897806409,-0.621910201862668,-0.0334955092481931,-0.252018589838791,0.174316202407482,-0.277701417127544,-0.0716110844348892,-0.0673911629931706,0.115649514727649,0.0663367700118434,1.82753243735156,0.0884604633945819,-3.17778299155737,-0.122733236511186,-1.65605806709599,2.13926450598264,13.5975766390762,56808.1435898426
"493",-0.214540108252457,0.416352866241802,-0.052759490719807,-0.906966356258081,0.0922486759213795,-0.332700005203977,0.136730365000178,-0.246486898283816,-0.0668055369880542,-0.0589572404083996,0.107383192991433,0.0506317236300536,1.8192133262798,0.154526652519406,-3.15077146038997,-0.122504482061393,-1.65213385289301,2.12504203322994,13.6081587598542,56806.2395172437
"494",-0.373495476488664,0.3750141615988,-0.0938971109803279,-0.99164340792089,-0.0144461036626702,-0.191442475016895,0.191580432194291,-0.267093898617588,-0.0652274292459129,-0.0612385960224327,0.104961113299674,0.0874608178438323,1.87405929705843,-0.0226618839247754,-3.10570822967609,-0.123448254345064,-1.68307677063363,2.17141318073563,13.770371601228,56804.6895008993
"495",-0.206358861737824,0.428537843752877,-0.0607446734688796,-0.881308600126083,-0.036889936672011,-0.250579045073682,0.0868157886038461,-0.256351512066162,-0.0596795265569072,-0.0636632820168957,0.110482198602864,0.0588070334064733,1.79663286658076,0.265498363134036,-3.13987818101471,-0.121258448651683,-1.61510259051046,2.1344719671244,13.3897579654223,56809.517582356
"496",-0.291628977135813,0.418926927978027,-0.0930429548919084,-0.952238764316148,0.017183386346431,-0.180839759345789,0.142986468281409,-0.271794825876546,-0.0650678803320868,-0.060983145880036,0.107999724099193,0.0669195429380581,1.84093716143008,0.0937515868819091,-3.05131661927376,-0.125803955455604,-1.64516168513285,2.16376922629232,13.651510805865,56808.7142343814
"497",-0.262108850192197,0.403668034580723,-0.0762624284406883,-0.958115122492487,-0.0865104072948054,-0.248551473799334,0.10505457592,-0.26425991536806,-0.0602454027712973,-0.0619044461419988,0.118290791054392,0.0629847491789067,1.8312033489816,0.0896619669695346,-3.18269206001565,-0.122700314971263,-1.63735984086493,2.15366326633001,13.6786597825454,56808.6120341497
"498",-0.244497886124907,0.402744933370256,-0.0754715785555136,-0.954837829306188,-0.101801138177854,-0.240346817062502,0.109473515596862,-0.263436113323472,-0.0643061018341655,-0.0600911216040077,0.118895206899842,0.0609641208753608,1.83945162998677,0.0925242073038166,-3.20347825899191,-0.123245126289448,-1.65050893433253,2.15455393340238,13.576278564136,56810.5195027778
"499",-0.299859399557726,0.395189684518477,-0.0829744198037156,-0.916856201894311,-0.119832721373007,-0.228057920207066,0.16014021927626,-0.279172993982626,-0.0730393644268047,-0.0605418130622644,0.116283689142377,0.074198924743449,1.85133156663359,0.0698146093009507,-3.25645464890243,-0.124601040501741,-1.66325522379615,2.14676368705545,13.6284955016884,56807.7090019656
