"","sexrace","sexp","sexj","sexd","sexy","racej","race0","agerace","agep","agej","age0","prace","pj","p0","j0","dp","dj","d0","yrace","yage","yp","yj","yd","y0","lp__"
"454",-0.274717197357565,0.408514754605972,1.3234102789586,-0.0251980432111584,0.477991602284942,-0.694884030119634,-0.0888822655265861,-0.0255786326661796,-0.361078111920259,0.25322746561464,-0.528408349706868,-0.0653945175416156,0.0919326134378028,1.26650012926814,-4.3137465457305,-0.0618101829705575,-0.0637519433714243,2.294737996893,-0.232533109638498,0.122942541817918,0.544152578972048,0.571419499589439,-0.477553851960328,-0.614877676382465,56633.2493582626
"455",-0.244124324842588,0.425097376773763,0.820465917872141,-0.0205297916328116,0.385080986848995,-1.10813643962115,-0.14487602464216,-0.0860857793570164,-0.354935840578204,0.220155072001486,-0.485267096171219,-0.0751842228081684,0.096598142152978,1.31237908141908,-3.79235960814442,-0.0678960865054137,-0.0691510271356687,2.29333170852349,-0.167757898405815,0.073390788416601,0.502643233991418,0.62835018142312,-0.479635134831018,-0.530613155408527,56631.5451024643
"456",-0.3859960481609,0.416903649638662,1.2662553082829,-0.00925171220052443,0.378026497520039,-1.03251083938639,-0.0721840209259806,-0.127539180248926,-0.359015769022816,0.209671453138059,-0.497084090832778,-0.0514821337233883,0.0913260264553869,1.31256534550359,-3.64289419098808,-0.0660975795928644,-0.11121635932539,2.28690918635945,-0.194735136144599,0.151798208814963,0.514155374156908,0.294904802785036,-0.4903494561795,-0.490199527441652,56628.4633553684
"457",-0.160694184134361,0.379942486072111,1.04484716903646,-0.0238539066049245,0.437552321886218,-0.79780576738745,-0.187810162302248,-0.0673790370298246,-0.353103192280204,0.210513583057652,-0.521500516351352,-0.070707364021882,0.0943944168918262,1.25710530287579,-3.97186732140832,-0.0584489562992045,-0.0798156328316994,2.29914315272726,-0.200727800238055,0.108213084815409,0.56452000641326,0.689363732121223,-0.487483269318155,-0.539811534568184,56633.1042512755
"458",-0.221462513080343,0.394380738933488,0.6997444461938,-0.0355987454423599,0.401539386586519,-0.756694841391591,-0.163765616548259,-0.128651321514527,-0.352226064431459,0.252047482382131,-0.488196891161313,-0.051809373282488,0.0913552635934909,1.28914672479687,-3.74855254727238,-0.0640005436568679,-0.0620262664681952,2.31093176029777,-0.203469986120912,0.152982729955729,0.548853090270294,0.641795167240284,-0.488381133176292,-0.526792187399952,56631.8324658811
"459",-0.321440130114352,0.415870506908604,1.29684803613321,-0.00841649739005452,0.547580390033746,-0.749355826529255,-0.147560773183438,-0.0840873464945275,-0.353167557173426,0.282058134335492,-0.491905266260934,-0.0428651515428208,0.09384895096883,1.29098916102757,-4.23114076423518,-0.0644176232515555,-0.0724232510441292,2.29168476620868,-0.223959550784959,0.13802564244146,0.513145084604057,0.608305678815098,-0.503068764961531,-0.642558497426794,56632.1386334252
"460",-0.250603288298183,0.389898935431913,0.812592781637353,-0.0364933420397847,0.363221657580551,-0.923619011032018,-0.106928350812477,-0.137382390672822,-0.355528414545026,0.248502232272535,-0.462686576802452,-0.0707459374932918,0.0904737526489036,1.31092963730702,-3.57144244548821,-0.0646733402534018,-0.094336346639308,2.30401999792036,-0.134799734759486,0.103270011937814,0.521770670819898,0.55665554815409,-0.476257704989676,-0.489212108078752,56633.4668583397
"461",-0.131500683742408,0.415795459783746,1.51621793679925,-0.0239200943582849,0.590950128485297,-0.896259554041361,-0.0729399538417067,-0.16322173988658,-0.36157473937461,0.338104974178387,-0.52415363252294,-0.0707346124145826,0.0959770510336344,1.25816546855777,-4.59591844107807,-0.0624164376351704,-0.0773655582180144,2.29389795182502,-0.220771970428539,0.148335189736494,0.546144570965653,0.679313673235499,-0.475930542773114,-0.690215077810529,56626.2754220717
"462",-0.289011422893323,0.383848637402783,1.05194546200946,-0.0281300303533389,0.382299160259829,-0.925288236129073,-0.145436679215061,-0.107878816429664,-0.366137616617219,0.173605670461967,-0.480111132070517,-0.0666292744092011,0.0858182387492248,1.32377010467347,-3.67001379804385,-0.0643223317913966,-0.109418273468844,2.29936937546358,-0.155242977336467,0.091726006143611,0.525414128671237,0.620694445977373,-0.489538786712165,-0.505419490313504,56632.0159395519
"463",-0.246451240081949,0.433079986256151,0.991323587670224,-0.0178693681312638,0.504686874223428,-0.779576172463596,-0.137260534499891,-0.0444308911477298,-0.358996663346663,0.336630103989499,-0.513169877849496,-0.0578675932394153,0.101460393713008,1.26607535864588,-4.1419712969993,-0.0640619108903179,-0.0636052686997358,2.2882776069891,-0.200973161611401,0.146436481893237,0.535236736263704,0.622240748802548,-0.490843787628936,-0.639588887157473,56636.3699338008
"464",-0.26675257528129,0.400129351234835,0.873354400408372,-0.0402527506611614,0.484686442417029,-0.812552239237229,-0.081980781263941,-0.108891887340125,-0.351019174068085,0.285271517644411,-0.513891435015123,-0.0545992792070746,0.0978500249999762,1.28785013411024,-3.80837065812287,-0.0641128541970599,-0.0813406025507204,2.30980816256171,-0.221532930304493,0.143898557780268,0.536347882496386,0.514710393450802,-0.497403661928821,-0.598114799699076,56637.3066294223
"465",-0.282831894780987,0.386379274883733,0.835526381046588,-0.0455653463414733,0.479104192762154,-0.779297727983022,-0.0672091998948066,-0.109139910514735,-0.350267580320234,0.255281958572556,-0.512462023166631,-0.0657029599568032,0.0990741859204703,1.28755225871864,-3.8227222964686,-0.0634014117735174,-0.0748474775935312,2.3261670671788,-0.226921971740689,0.131904292263001,0.541852001100684,0.529513262631031,-0.499985591815947,-0.612054703289325,56633.4202797268
"466",-0.168390876437646,0.396594421703275,1.33843476650617,0.00476374738557655,0.454193537069525,-0.953865611854076,-0.148388384637209,-0.105561014584409,-0.351178663868843,0.277426498831875,-0.495478318281672,-0.0637351713747977,0.101900318279466,1.29837725714217,-4.35601777715451,-0.0635638104229172,-0.0735182210483311,2.26862351126133,-0.225533324172368,0.088832738686362,0.526390501661657,0.554179664605367,-0.490965490499547,-0.580437912778569,56633.1054220502
"467",-0.244940504752294,0.401896666889468,0.77435606646016,-0.0310308559718855,0.515289271438251,-0.854149316325883,-0.0518704855755972,-0.142280391077879,-0.354908388023387,0.241408221119508,-0.507068929751593,-0.0647949542503628,0.101111538674617,1.27415970572554,-3.82870949484158,-0.0634098483419266,-0.0578237218381785,2.29835490456899,-0.241206439335384,0.118521229577586,0.55021592561313,0.535876694664033,-0.491369348167944,-0.576326791156224,56634.270969306
"468",-0.259587130619744,0.40112080424272,0.800242942793674,-0.0230853975862159,0.509186978843311,-0.835589017357823,-0.105781408795515,-0.0962223573559762,-0.349646863453345,0.250355218375962,-0.503776239786594,-0.0713629396645669,0.0953860206173639,1.245686844673,-3.69408405220577,-0.0594887243880552,-0.0758367518329716,2.30099572872632,-0.194811540363741,0.104763025618325,0.546711751755667,0.47881564071091,-0.48398908158572,-0.607000981845138,56636.9445679078
"469",-0.318344373007312,0.439464920081905,0.762845536468539,-0.0200248371061229,0.467204857258407,-0.674956182253068,-0.0743696385222662,-0.124855807149501,-0.341481952645145,0.203105427333702,-0.510763721120044,-0.0527344990027057,0.0961874573587333,1.27155646785811,-3.71456795820246,-0.0661109880281842,-0.086874760149653,2.29761964604603,-0.215783803314498,0.14354853914246,0.523570072933163,0.648263724398488,-0.495091598579129,-0.568997254628498,56634.3647971901
"470",-0.245156935023767,0.383386962163976,1.38864033558076,-0.0174032048960929,0.409915424504809,-1.02009019076931,-0.135152886792181,-0.103299868126046,-0.373102671964415,0.282305058780448,-0.482102782809731,-0.0654672820138931,0.094469975500411,1.29656322237509,-4.1256989922417,-0.0624091819063053,-0.0953732460251816,2.29106188568352,-0.144298846050704,0.0800258676356356,0.539351600084697,0.533120899828996,-0.481158664962491,-0.532330015045603,56635.152563858
"471",-0.212949054634483,0.430875709632542,0.900611389278914,-0.0300661572177057,0.443575170713455,-0.724388405982902,-0.169165468759239,-0.109357622669326,-0.341501770008168,0.208037107007405,-0.520781353721172,-0.0643000404572685,0.0988596889782895,1.29087427762203,-4.2831025634287,-0.0657981614997236,-0.0356999953321323,2.30768164222428,-0.122341412684117,0.157229619128957,0.502297688600706,0.846616059543088,-0.494324853529478,-0.565317597670718,56633.4149221479
"472",-0.231991520820734,0.429617412233326,0.943075893448892,-0.0295885841600268,0.487729319115296,-0.849162247032586,-0.135353932481744,-0.103125449589533,-0.345109605698209,0.210108859312361,-0.512482311280448,-0.0732469157136107,0.10326778016862,1.32555513776107,-4.19300522416806,-0.0701100423559758,-0.0459764302058823,2.3027256444904,-0.115074554578905,0.17072719111849,0.499606684308274,0.729643912733333,-0.489894447726509,-0.56925587808701,56632.1641939508
"473",-0.276475310029655,0.413142693489921,1.28889811172551,-0.00643083514447486,0.507628613818454,-1.01997442497749,-0.0409630424686171,-0.109158564282059,-0.357842543090121,0.207140138634058,-0.468930241784156,-0.0703509601007255,0.0983932801166878,1.23125529118899,-3.93243055605763,-0.0589040851206797,-0.0865931045837261,2.285782799646,-0.21414630842576,0.101617762854097,0.549231590984198,0.325522969666341,-0.484544618536551,-0.58369002913954,56632.6778463954
"474",-0.199107884137208,0.429227925462783,0.874364609538953,-0.0304705791602012,0.453646235118993,-0.775852335367145,-0.237938319288328,-0.104952787495726,-0.355713611832006,0.293007460526664,-0.513810683247864,-0.0564782878219236,0.0897482192319576,1.26735179543416,-3.98211825712456,-0.0625060173890538,-0.0664389987295044,2.3000725930153,-0.0913372698840688,0.111266080750666,0.517666483681903,0.719817407596338,-0.488654393827509,-0.538605506898407,56634.0895377368
"475",-0.386825602707518,0.416509709372562,1.11456129515898,-0.0159185679308329,0.524070867028322,-0.624599579751802,-0.0337241773382309,-0.091196443338204,-0.353399037962791,0.332039074358401,-0.49923782762664,-0.0524509320796082,0.0933563226641767,1.27864636692284,-4.10108632842318,-0.0653248438770737,-0.0849529142206598,2.28618884284868,-0.207218732671889,0.122188663746836,0.522559003783551,0.663325549993711,-0.48948572959072,-0.61603213988148,56632.70882257
"476",-0.2620271540887,0.37134222916585,1.2141938984273,-0.024594886305543,0.50539407613043,-0.961415718686305,-0.0746015659887116,-0.136504329161957,-0.359896626604842,0.172698721052463,-0.473141783574646,-0.0762049308930796,0.100570396275741,1.37229857096633,-4.34686597283512,-0.0686759481904032,-0.055684671907287,2.30557112867539,-0.13065793471096,0.102407744607136,0.505302442917503,0.649483166331116,-0.489983377919004,-0.600902056984006,56631.6427782352
"477",-0.283927301319718,0.442333082785265,1.05553619521638,-0.0175946177943119,0.411976169214879,-0.766511552401543,-0.149946204893569,-0.0331319734449196,-0.346873070203952,0.241994121210523,-0.515657585347705,-0.0535078018592083,0.100852014950201,1.20872336195182,-3.96996052482761,-0.0598567642605345,-0.0773204714156038,2.28769031589109,-0.244325279471022,0.165070572310611,0.550568191541643,0.550704005183477,-0.481656281833702,-0.553961964692022,56633.3789240877
"478",-0.261679462893653,0.437278601536715,0.966692300088219,-0.0159324540126428,0.435811682912443,-0.860750993543232,-0.118317175601145,-0.034908976200974,-0.356616029981736,0.206516888042737,-0.504938775665855,-0.0581669306441178,0.105540770259526,1.22834041681945,-3.88381180957239,-0.0599432300459669,-0.0737932053151745,2.28385930408901,-0.219851907388234,0.180350455613749,0.540374440220018,0.462528087003004,-0.48260066984933,-0.507164075377069,56628.9662922476
"479",-0.163688393544255,0.415018836664721,1.06163649037354,-0.0180198386663908,0.399533896081892,-1.0186529921368,-0.154112049960701,-0.11719596304308,-0.347101646660705,0.300879394962762,-0.511609686340533,-0.055290305698122,0.0920750977638528,1.27627814852516,-3.97825620873075,-0.0648926410417678,-0.0769036345717288,2.28833977702782,-0.210601126705573,0.0849708164473575,0.521507224031229,0.493080376200216,-0.491731189658473,-0.493090133158409,56628.9355619809
"480",-0.187344373646308,0.414333173664689,1.06196130374672,-0.0186864245359047,0.404112284215014,-1.07357731213961,-0.122436724584696,-0.127073351311149,-0.350456186064726,0.28543459828135,-0.509832512268945,-0.0622761122578159,0.0933379318505631,1.29435774776847,-3.94083013546275,-0.0636458423758728,-0.0615584035511195,2.28602506252539,-0.19952513794065,0.0995361374460833,0.523415078930345,0.511670635409509,-0.489048225959258,-0.497327734226686,56630.9206199776
"481",-0.321631725195102,0.36704302466274,1.32621784902295,-0.022563668960352,0.402995586948855,-1.01457777054225,-0.0345111464631291,-0.0787083672242827,-0.356382846539892,0.290076106689502,-0.507886756097649,-0.0626620887941838,0.10158494492413,1.26428597010663,-4.19993143064118,-0.0580545769405367,-0.0933950368449059,2.28903402394007,-0.205715554263931,0.16770843701776,0.570912792676853,0.509019208355858,-0.489094682977111,-0.509001429473946,56626.9565338591
"482",-0.369974273191465,0.371039711093221,1.35616149961685,-0.0172332791009632,0.375875061860859,-0.948733042685074,0.00151232579672064,-0.106003960175833,-0.35520458922143,0.296796530112255,-0.509144448986823,-0.0654122810609113,0.103611600510582,1.24514324522379,-4.169466826937,-0.0568321543779303,-0.081055281302049,2.29369924187403,-0.260139533140059,0.143558471583186,0.564438966786749,0.477198979651022,-0.486941217109424,-0.505918635667886,56627.0693547463
"483",-0.287942512458101,0.450333477983169,1.14691209839622,-0.0401962021899403,0.418534305651441,-0.988870617955433,-0.0948492498049924,-0.110097213347951,-0.360865997160297,0.219472455822789,-0.477347223881816,-0.057551987894562,0.0855338564647842,1.2753746803072,-4.13713313972215,-0.0674803754247406,-0.0688266874700604,2.31778069566669,-0.253005978476009,0.0799861798676931,0.53308697194289,0.674192096654401,-0.499137272919992,-0.521666648324442,56629.0421865473
"484",-0.227718040079065,0.405338596357309,1.19952960018206,-0.0111426353768005,0.53556773826968,-0.865039723114594,-0.158824395681679,-0.0800086034688621,-0.348023226556951,0.342457194810488,-0.512756904122303,-0.0536339611165365,0.0956322128672296,1.29244703036224,-3.96274158117294,-0.063841319279925,-0.097188764104186,2.27908507424733,-0.237504116140759,0.158446453934962,0.514971192885972,0.493384712777019,-0.492434657699728,-0.640393125697561,56633.7675390972
"485",-0.154124095544434,0.411070040398751,0.606940053896872,-0.0241776144965453,0.42773274276969,-0.988185811574702,-0.220885637238416,-0.10993073803655,-0.363033066032359,0.139004767470666,-0.512316753965458,-0.0678653031389003,0.0956391021913029,1.28115576813697,-3.37757476849247,-0.0621075924691686,-0.0807664441428764,2.30588190460008,-0.0852039057263968,0.128032483454866,0.518998837090918,0.562784246389367,-0.484251160321404,-0.541791932751387,56629.2343295009
"486",-0.125991362158634,0.409809005129818,0.679429841683053,-0.0294244501011379,0.426427503632047,-0.738700171643147,-0.254119829961793,-0.0983033385785656,-0.351399840449606,0.223148052056632,-0.51821049798282,-0.0572585016093627,0.103515243501562,1.3030752938246,-3.57542208930912,-0.0673515915038733,-0.0855077852117697,2.29974583290817,-0.187941541549255,0.136073993225199,0.536363014675799,0.506885826420969,-0.484230755678527,-0.534177151906286,56633.2207256196
"487",-0.38326658423167,0.407521475366453,1.44427828469581,-0.0122168212253481,0.556051615059353,-0.800882333012417,0.00274377634243144,-0.115874753101974,-0.352238753631557,0.160850407913114,-0.482788739008455,-0.0564418951987013,0.0994722442242194,1.2698475080703,-4.45812901916095,-0.0618931252006247,-0.0713066690787632,2.28891563785103,-0.197878084690216,0.077032452822987,0.522370727928009,0.755882541336622,-0.480788095432526,-0.681709649596222,56629.3152329927
"488",-0.366140975133272,0.414387677105902,1.44599767472071,-0.0152335858692499,0.578882808438023,-0.86604776006233,0.00136241160525727,-0.132653667249726,-0.354750924075001,0.12870599245116,-0.484441540798798,-0.0574183966792574,0.0969492174077206,1.26794489166749,-4.50604981657075,-0.0626291843296274,-0.0665158229765059,2.28309794500008,-0.222843518861624,0.079521268889815,0.525545096026576,0.695460261672962,-0.47859436578576,-0.687531321790071,56629.9462209
