"","sexrace","sexp","sexj","sex0","racej","race0","agerace","agep","agej","agey","prace","pj","p0","j0","dsex","dp","dj","d0","ysex","yrace","yp","yj","yd","y0","lp__"
"448",-0.174971799087469,0.41040160435853,0.981182168260168,2.09432218090832,-0.90069246846909,-0.16481486384112,-0.0735585283084485,-0.346810805218198,0.275108632800051,0.117621796894791,-0.0693507889911059,0.102217273393514,1.31787882772367,-3.72087580494786,-0.0763107853614394,-0.0675247500762241,-0.0977830343723927,2.27990609571637,0.15410389485665,-0.161378409113178,0.509033934420478,0.387376436889247,-0.495553559829391,-0.273259746650541,59776.9627855348
"449",-0.209832114157329,0.424409116986451,1.34500641662046,1.88548186159411,-0.666406025288582,-0.150360158340071,-0.148673488797009,-0.363279043625606,0.120333705284011,0.108290782615955,-0.0584182422353605,0.0909066097716375,1.25469620667382,-4.09038086821449,-0.0717037519243007,-0.0629076375226992,-0.0812246111349388,2.27634686812211,0.251018499512057,-0.110317498701995,0.537025481533686,0.503793620158336,-0.478423187560337,-0.266576034673555,59777.9866126502
"450",-0.163523604703556,0.408564006253885,1.02180588992643,1.82733938942677,-0.832674273114416,-0.196887816325448,-0.0903041998111358,-0.351454096535175,0.283252637456921,0.117702337677404,-0.0706332474539157,0.0961968998002959,1.27262715697706,-4.08078588252863,-0.0650615175058036,-0.0633307829783638,-0.0727969452442986,2.28442569874368,0.249663231754927,-0.121790382022937,0.525819712751969,0.678817807105446,-0.505364418755444,-0.273917105489585,59782.6541042358
"451",-0.216606069263606,0.412364193976521,0.928715345067939,1.82250361261151,-0.704149338752833,-0.175722225131765,-0.100203822533173,-0.363130586739888,0.268270065126713,0.136331671801907,-0.0543146989724853,0.0897336868468082,1.30085758955421,-3.77890997713106,-0.0648661203133421,-0.0657117142584445,-0.0757955773259453,2.27817813962521,0.242717709768255,-0.146982930483803,0.52953164278486,0.53261196236061,-0.484533087994689,-0.296195132220144,59783.141910327
"452",-0.247637364321987,0.370223291394225,0.933717572040834,2.06937647735293,-0.802075838475517,-0.129728975926873,-0.0813467713965023,-0.372585024364789,0.208699871706229,0.105201426788521,-0.0624121441028121,0.103849981716749,1.35716918121715,-3.93075130127866,-0.090086616311419,-0.0661910563569954,-0.0676569536838084,2.27748370649417,0.143469739167476,-0.252855284592673,0.511270441673161,0.513043861827665,-0.491991394933614,-0.25007661127018,59778.3484073488
"453",-0.265656440046129,0.426585071984335,0.82544550299694,2.12810373557253,-1.01119101618052,-0.169363186482443,-0.0667695835573393,-0.370645654084949,0.256628882997524,0.132460004045927,-0.0598788005788888,0.0903663032470019,1.3314748961764,-3.84938074517749,-0.0868200302886091,-0.0697276255130281,-0.0646459433392138,2.28411855540025,0.142363065748799,-0.179340018666021,0.512846369124112,0.68679584707939,-0.496236816571276,-0.302937729110605,59779.2122691448
"454",-0.299318714032656,0.382842271955119,1.36349173419327,1.80914785859561,-0.682242428738704,-0.100667327879962,-0.12834696159694,-0.347917703175526,0.278262929147971,0.0908345109683177,-0.0613891396200818,0.0871936520367417,1.2603336320742,-4.11657742438992,-0.0547754513798469,-0.0595095084438667,-0.0897405330802696,2.27735162972478,0.285785307332687,-0.187948299235762,0.546140711047979,0.543679280984529,-0.482124898194661,-0.269380441332309,59778.6266651763
"455",-0.216474867453173,0.408758481204446,1.50622742978168,1.76921996144407,-0.843370366881985,-0.0848986080530304,-0.119229368663341,-0.35362079577359,0.292012122525539,0.158485140862877,-0.0693015747899506,0.0837375659123172,1.23127556715115,-4.26152701007507,-0.0558622480857459,-0.059127030871674,-0.0793341037660305,2.2783740947175,0.315762264258601,-0.139476203977208,0.56091119380385,0.51820793853582,-0.494598734374086,-0.270939234466557,59776.6323976721
"456",-0.221098596208453,0.395345581062284,1.12592815113009,1.90810626075096,-0.888099367989523,-0.142794305699993,-0.173124842507074,-0.355471417858885,0.258475163234349,0.123798625905017,-0.0673013486488894,0.0891453718448468,1.33926464933498,-3.69640223763665,-0.0743640607794439,-0.067609013349454,-0.127842912751025,2.27939585963608,0.259570681506903,-0.0846658439405436,0.507074323929015,0.580769960610996,-0.475496607538381,-0.328851708053311,59772.2613007873
"457",-0.296667564813517,0.438957063809769,1.31891105316228,2.13772724655882,-0.85251011759735,-0.0930974571951979,-0.0310484289464281,-0.356817818642481,0.224062725916849,0.0894429696949389,-0.0525085921340067,0.103704850691226,1.24158588686444,-4.74694477843676,-0.0965550747711812,-0.0620990609064166,-0.0221787856287514,2.28553913804967,0.169600287339404,-0.248323477863664,0.538635513856664,0.685098831381615,-0.503563576886073,-0.245056870790997,59774.1938318566
"458",-0.180962733926673,0.390206951328187,1.26109293791146,1.64696336234976,-0.941095221340458,-0.172634605121318,-0.105803627849823,-0.35307014572553,0.288281832197436,0.121411839166868,-0.0613960721610476,0.0879120515368599,1.28228900013423,-4.3982093700943,-0.047936614985372,-0.0609045649941131,-0.0705918744920713,2.27120890174006,0.274322732470705,-0.183782846066663,0.536709716459472,0.803201603899466,-0.480429543114649,-0.289807650709299,59778.2171514814
"459",-0.18147827885034,0.384162879790899,1.23390435070266,1.65936485320884,-0.72763262263132,-0.215226379724032,-0.102942859719369,-0.346086595933461,0.259227149421767,0.115360312455915,-0.0628081219080398,0.0939037989696695,1.28194120830572,-4.35206344094428,-0.0467671788441597,-0.063701688581764,-0.051575454261171,2.27282786344379,0.364472190989956,-0.153494612709728,0.545180618451677,0.674636638148881,-0.476593466016338,-0.276708740158074,59780.2042671453
"460",-0.205467323854365,0.376934104869827,1.10693446175753,1.8036599945566,-0.943193489682428,-0.203084894226595,-0.0386159749682277,-0.356152261857009,0.21624093986895,0.0604827920962605,-0.0581121259234988,0.093822569492541,1.28698350283104,-4.29312804113724,-0.0589809240579653,-0.0616066131675255,-0.0623614703466687,2.28316348539283,0.239283723585573,-0.225664861973138,0.544225842908733,0.794887610063496,-0.50472774025853,-0.215863566633047,59778.7504926471
"461",-0.251131278386112,0.431917271408072,0.653440240664031,1.76979078427011,-0.858242059847679,-0.157557759707488,-0.102739466474804,-0.357163545564693,0.282809141168345,0.117820149015435,-0.0637198253480138,0.0933576974169759,1.24364549822349,-3.84023986690936,-0.0557981575936806,-0.0625734740631794,-0.0577759107988437,2.28289122280708,0.314145372190886,-0.0977346532132293,0.552757921889226,0.620619701677923,-0.493438574218695,-0.268911101673022,59780.5778037613
"462",-0.217149549204219,0.40931141100934,0.960384664292176,1.64860963062764,-0.724647764490356,-0.159250411415211,-0.076779313883559,-0.353839917659498,0.280577981253862,0.13592926140159,-0.0832311072532292,0.093316181641771,1.23891446768246,-4.00601817566689,-0.0395680671462746,-0.059495678417918,-0.0782035591404917,2.28026530106243,0.351122694991796,-0.120284545782154,0.550246767223817,0.655387110464015,-0.492005449144764,-0.284296009711189,59777.8724560758
"463",-0.185314570858131,0.416207306230515,0.939852235054227,1.74914867534892,-0.748114150410255,-0.132013996073942,-0.0570753396892361,-0.359835144716124,0.335297058498374,0.147605398752784,-0.0812717511089859,0.10300414156725,1.25431100522609,-4.11648755551365,-0.050712782882044,-0.0602104059744526,-0.0686657794039549,2.28481309607583,0.382063694922748,-0.129601336772481,0.53805336797228,0.572427873111694,-0.498133362811143,-0.261280108188389,59772.7849485418
"464",-0.213700065989563,0.381698850148667,1.3150318677234,1.51132176421168,-0.915807607160107,-0.209505364469065,-0.0459735365655793,-0.348159451075214,0.367648022798702,0.133899038741543,-0.0484252139206677,0.100864820840613,1.29112543281484,-4.14520284870853,-0.0289499474596381,-0.0642698577557032,-0.0859193091883044,2.2724551812051,0.324690423859454,-0.159081087234299,0.547686062033949,0.345485915480912,-0.479978531212809,-0.325117717716609,59772.3198990796
"465",-0.297715663757304,0.433256719942886,1.01329136624428,2.02396041893914,-0.955291921471137,-0.0576271008783729,-0.171042360914196,-0.363954317970749,0.113994720339567,0.0801377123192794,-0.0648539896684474,0.0894076369493388,1.2491057311589,-4.22499184081028,-0.0802825198953812,-0.0618130171699583,-0.0501713836674796,2.28528705965366,0.123241281709687,-0.149184857950047,0.521227952432969,0.923062744558084,-0.493419914469018,-0.259854241169433,59773.9649340761
"466",-0.226231212047362,0.383245945637459,1.07249734074365,2.02575909599836,-0.755257882125875,-0.208458305443104,-0.0213001500783602,-0.348413549313526,0.383646546886299,0.126803427549928,-0.0639685776552558,0.100888711564769,1.28333495252204,-3.91812567561522,-0.0804243188295384,-0.0615791981201506,-0.0986048929144651,2.27906473301684,0.118601794207567,-0.20798009353235,0.529284231190957,0.420634457644025,-0.482186198712363,-0.309018949458005,59776.1103132459
"467",-0.213912970962935,0.397511963159794,0.7894031015474,2.09932065672325,-0.98406599843022,-0.182689594133418,-0.135082237388228,-0.361026395051584,0.171141921721347,0.098246371823822,-0.0587231250153371,0.0922544517188481,1.28922169139333,-3.82441955186527,-0.0876557803418983,-0.062701763195009,-0.0604120787219275,2.28034881949699,0.174917263346596,-0.0958285806434651,0.538476866132263,0.643860532049883,-0.502498844513488,-0.271166554862979,59779.9556721734
"468",-0.198043266470418,0.386178343373437,1.02316171022849,1.79573662238055,-0.756235863219979,-0.14815737822247,-0.0546074589422372,-0.355771584003177,0.247997462932747,0.099317316464494,-0.064186981346498,0.0940598391569801,1.33162599016424,-3.83070516029743,-0.0526192955883664,-0.0666607395033066,-0.0975747459724295,2.27882736650314,0.22250426219322,-0.279285530109677,0.527800253053246,0.53954364683951,-0.500861512136716,-0.234355786997153,59779.8283398613
"469",-0.129158970274299,0.404996838302208,0.902178412405334,2.06812062429612,-0.96971554609087,-0.229227180284021,-0.127345720538626,-0.354267908122055,0.224783661924251,0.111738992722511,-0.0553884831150956,0.096553036541059,1.26983148735895,-3.88222752004513,-0.086462603641788,-0.0603316412492833,-0.0644443050250018,2.28001199882465,0.228072024390116,-0.217718018268033,0.535652398720874,0.546004677967221,-0.490136725401827,-0.302622671557968,59779.2727812665
"470",-0.29869544524468,0.410555776463267,0.976999883124902,1.71052888014025,-0.732107437673565,-0.122048452223249,-0.0690610979901085,-0.353992970725685,0.235448801284063,0.102427337095238,-0.0671059152005566,0.0934068204061893,1.30674128376957,-3.87005676090546,-0.0552522161793477,-0.065022982477508,-0.0653933550273688,2.27876821320953,0.331649961512515,-0.10533264477408,0.508589486445208,0.555445500430692,-0.489774435152652,-0.267229330346986,59782.5090600819
"471",-0.213959516325235,0.399969747137101,1.3668285281317,1.95718089713268,-0.915744391180851,-0.0909991804035629,-0.127779963525339,-0.364433494316866,0.280332819620728,0.125019651362512,-0.0620628361571114,0.0894928297029409,1.23933966206671,-4.37332912120373,-0.0784782043147651,-0.0575514266604406,-0.0572813316169211,2.2875567579566,0.185714206627967,-0.265867873863392,0.554636776123481,0.683870296430007,-0.494894414863852,-0.284893724660801,59777.603663262
"472",-0.254692598564435,0.365187724329476,1.23142512403581,1.80348776143862,-0.65213921159275,-0.14245549016243,-0.0657509998691173,-0.347515910702286,0.207513447551524,0.156007621789707,-0.0639809472696046,0.10112727415992,1.326597824465,-4.41809516831423,-0.0609795211019519,-0.0668215416222068,-0.0605655071650082,2.2872883982497,0.24165995428806,-0.164314258192108,0.539274486219546,0.790044719680559,-0.523324651192403,-0.300425908482564,59770.3535947351
"473",-0.243168201114915,0.366290576344191,1.16546751473056,1.78324805680301,-0.769702492649233,-0.0918160638448508,-0.130650696819393,-0.365176111914622,0.252856836388522,0.127516934569869,-0.0696524223113958,0.100048891943387,1.32978947826815,-4.46844324845738,-0.0553787251056093,-0.064358264621026,-0.0530494544844736,2.28858890593721,0.310593084866724,-0.174375491980893,0.5394912527868,0.739858866668037,-0.496754142697443,-0.270748681596287,59779.8617304448
"474",-0.275410064434801,0.447242974745529,1.37808730186068,1.92466710568884,-0.894020413777092,-0.106180421633645,-0.0933616567158312,-0.352697425705151,0.206605946278197,0.0887351553592329,-0.0574142596162565,0.0929233323021376,1.20355022261662,-4.28977695623499,-0.0678472662455767,-0.05938535068477,-0.0629178832343799,2.27581050956003,0.216139783740965,-0.203844944204374,0.555664738086048,0.572407589962653,-0.501338250037667,-0.256552997988131,59780.4722793633
"475",-0.240031026971475,0.43803339951421,1.06993029806205,1.93506437802395,-0.655176326860157,-0.157828803218057,-0.0169826664970605,-0.358774694655673,0.0792345546052222,0.109303808951625,-0.0587386082185617,0.0932974785178723,1.23189719047312,-4.0733309509932,-0.0727143160793263,-0.0604740443387209,-0.0722005816025973,2.28421362794622,0.224763299283601,-0.302385461923372,0.542077458883291,0.743965788742081,-0.478875735137572,-0.25435444000486,59772.5055307571
"476",-0.283369578437753,0.396150852609991,1.10777087393439,2.27145359454378,-0.975663653389118,-0.060468990545502,-0.162228315500353,-0.35390475712965,0.407659492222179,0.150057016614541,-0.0663039017446194,0.0960992556780001,1.29948903128227,-4.26982429511209,-0.104570780277186,-0.0635387411400718,-0.0511846205625458,2.29043438528931,0.0776244603127662,-0.0877709351055218,0.52774234525731,0.562908727692072,-0.493477305322684,-0.298919765659219,59772.8954016383
"477",-0.273212648691275,0.386649704164388,1.12263738846665,2.13816065249432,-0.944465851451688,-0.0912830393183065,-0.161741358254012,-0.357420461682835,0.370411914197646,0.126680929800857,-0.0657492428013753,0.0955771802585533,1.3089967672207,-4.16957158362135,-0.0890877045117109,-0.0643402398103482,-0.061253348869039,2.28349156429704,0.103321133687707,-0.053648724243937,0.529336700546259,0.572463182020123,-0.49612759493823,-0.2954028401327,59778.0074938291
"478",-0.359636247933798,0.401684343947833,0.636621614983968,2.33506852470491,-0.718632987911188,0.051892124190445,-0.0538909327101201,-0.347528666473408,0.129802307565101,0.123577169485994,-0.0620277647986113,0.0957965269924426,1.30692302804415,-3.35253959872684,-0.113311061944883,-0.0664052754033581,-0.104376817528709,2.27403006180036,0.0661424910112805,-0.366876735021871,0.518730658573287,0.520806956755303,-0.483863184405749,-0.265692424697999,59766.166336557
"479",-0.349646577646919,0.404111906173294,0.719555198499518,2.07999204583612,-0.794817800031613,-0.0226426774432768,-0.111225814790347,-0.358025152493628,0.180292120878296,0.100263669572687,-0.0626566188369129,0.0899722714255087,1.30463651978273,-3.20329602080407,-0.0912678021713736,-0.0652550354253077,-0.108020431086934,2.28275433387316,0.195730449504053,-0.271081344127268,0.520594530202041,0.254611108560691,-0.491283090647433,-0.266478803275104,59775.0968523391
"480",-0.262839868050578,0.390999382262346,0.997892469221705,2.05469889505362,-0.743099957611951,-0.0381657797838176,-0.0603786124300319,-0.371996423103232,0.197345277732335,0.0882636073055661,-0.0659314539567812,0.0992368572215962,1.3337244118315,-3.23910336616927,-0.075452517045131,-0.0665269322245508,-0.132784134594281,2.2821103714492,0.123378596002817,-0.246637953972428,0.511747117660166,0.16978819155139,-0.488411484004049,-0.23841683775919,59769.4691864176
"481",-0.29545890431505,0.415675354711778,1.28502064685243,1.74815324301686,-0.918001835142368,-0.170669767187631,-0.137316230555964,-0.34263540825576,0.341660033062383,0.152355090930984,-0.0559723084542372,0.0992184089534858,1.28406754867808,-4.35849120228647,-0.0501343019400837,-0.0648607765585604,-0.0802382488440398,2.27839025849579,0.301266721576323,-0.112199957724996,0.515171903631587,0.634286165480872,-0.480589048292472,-0.304227053894536,59775.7897853247
"482",-0.242995907305558,0.388153632113654,1.14523039556377,1.67489128133473,-0.752322214910246,-0.0875902505464485,-0.0409111011128379,-0.369686503574457,0.131189758008873,0.067155749164669,-0.0638707342732921,0.0897408624571979,1.29922351171829,-4.47881297278004,-0.0477395532595154,-0.0634738394013307,-0.0321628415236286,2.2859574442886,0.348052835830648,-0.268920841834898,0.540490448571571,0.771018004558945,-0.497651348013147,-0.200879576718121,59771.174145942
