"","sexrace","sexp","sexj","sexy","sex0","racej","race0","agerace","agep","agej","agey","prace","pj","p0","j0","dsex","dp","dj","dy","yrace","yp","yj","y0","lp__"
"460",-0.239384562667512,0.427853973022998,0.951276952003103,0.110974576876531,2.25774741442969,-0.854475459980763,-0.0632746851670103,-0.145962872595902,-0.368881357298822,0.251580968546122,0.0910319474951294,-0.0634820741685333,0.102038130993221,1.31821109513977,-3.7077642751492,-0.105374308318187,-0.0671032438596907,-0.0889587291589137,-1.64536184717539,-0.245381880791349,0.497958098441808,0.331654243774781,13.6562992687554,-2041.70109140472
"461",-0.259276413464179,0.39401861677542,1.17749931345992,0.196085407344191,2.29549883509147,-0.950305568473679,-0.168868239927316,-0.0667758373703223,-0.350981092736837,0.192968434443931,0.0584533791892933,-0.0669706416726194,0.101410294542233,1.26492071383659,-4.35312341710995,-0.0982066211116153,-0.0606573898437438,-0.0475819737967733,-1.68324821808903,-0.148354154504113,0.559413700141815,0.674915033501237,13.9485607648951,-2041.14590050091
"462",-0.276003148138493,0.440939084884204,1.20217205576068,0.0332459385534531,1.98754429134728,-0.972719312252427,-0.144766037511892,-0.11248553859375,-0.358089411234188,0.132600935418308,0.133008021235646,-0.0642777376797933,0.0792653258395894,1.2482666403234,-4.13792544906545,-0.0754361402205682,-0.0603857542418723,-0.065086048361991,-1.69407639386656,-0.126872348656936,0.515671662309959,0.835285643145421,14.1262679064098,-2051.00265305761
"463",-0.26286726052878,0.406221792489447,1.50166693376723,0.434417529389201,2.07239213996331,-0.833778196388758,-0.144681571292728,-0.106838589525765,-0.359359249517586,0.209010416836957,0.0474947153052287,-0.0608281963114307,0.097367842829667,1.31651689122118,-4.50963304031113,-0.0745018382483031,-0.0681502559684867,-0.0606031512312816,-1.71970810385307,-0.184895269206249,0.527800109123522,0.540722311058447,14.1708079564029,-2043.05802148866
"464",-0.238266189041357,0.415007665264262,0.980783948412512,0.00142104048064522,2.56085778796059,-0.779515187147203,-0.18069401001749,-0.0798243201584949,-0.356568318728293,0.304340165493865,0.0901650073414906,-0.0624798508894375,0.0902651054174366,1.24120774949768,-4.1568989848245,-0.130149902764283,-0.0602909682792174,-0.062089800991229,-1.6488358258319,-0.173140824769396,0.539163909569919,0.746693452339434,13.8530099071068,-2041.7758865927
"465",-0.305185551723226,0.43846024103941,1.15286645656446,0.11988199829557,2.51291021863578,-0.534981154249512,-0.0453464799351827,-0.081001781335157,-0.359947180036047,0.199540205199708,0.0748378336744133,-0.0675458168668967,0.0970711712213674,1.25253117417925,-4.03224921109756,-0.124851531814099,-0.062533887783908,-0.0717303794107114,-1.6691447586387,-0.143165107115205,0.546825280362121,0.471068536657972,13.9225072157453,-2043.629923868
"466",-0.282731557347188,0.421533698111482,0.774053308912874,0.099003175522486,2.60172265036833,-0.923527525588679,-0.0801599056050803,-0.115567591719958,-0.355174696962299,0.259163841475748,0.0914193952706414,-0.0643828472891436,0.0954847370586736,1.3024537435933,-3.69417030774504,-0.135833440593844,-0.065595930575998,-0.0909723382508214,-1.66375870985166,-0.123821819162127,0.506140214722674,0.635477563399878,13.8836071291317,-2040.21580383142
"467",-0.258661704889624,0.433221760597795,1.24175614013504,0.234307217565639,2.08255855597197,-0.837832059717575,-0.161989604280725,-0.0622296368690369,-0.369081376887167,0.29603942059811,0.0645523579945387,-0.0609455247646017,0.0989318990271184,1.26695291529427,-4.35324431164452,-0.077601689668143,-0.0638103351281289,-0.0754963322899758,-1.65972335802308,-0.195377082088192,0.53634813254734,0.722464137362675,13.7604122225017,-2037.45164124398
"468",-0.309967467534859,0.407349606788106,1.15310595130892,0.139842122492007,2.3667032733396,-0.663474837681734,-0.172932409873976,-0.0129418368297295,-0.35474622959767,0.158195053238187,0.0730316315877977,-0.0605826302415416,0.0960901882780229,1.27354365844536,-4.70748238264619,-0.115363027238806,-0.0623010948931805,-0.00571899509271995,-1.66296478116613,-0.145195970972482,0.536368693896833,0.844209800268293,13.8455604118126,-2044.2565903481
"469",-0.244101920067731,0.424476757754886,0.943633652079657,0.303300834064803,2.11814791293881,-0.982702785434156,-0.0806104575840278,-0.18153859845381,-0.350334942856192,0.308484588168266,0.0410996461443286,-0.0629030515416271,0.0952522920990896,1.25321121975847,-3.43078875513796,-0.0842693142039097,-0.0624808302200309,-0.10551499060222,-1.63018609357535,-0.200901103116091,0.533252584253324,0.163399822145663,13.4306688784218,-2044.70717900959
"470",-0.315010835717749,0.39281310324451,0.89032587068613,0.17009574856586,2.36358454965685,-0.705477694702292,-0.100791920452759,-0.0237030637856231,-0.362935911373208,0.208146779640409,0.118483218893814,-0.062105748908947,0.0915427947975208,1.30435702365573,-3.85986155369693,-0.112982985948266,-0.0642497281972074,-0.0706413564299826,-1.68907412015946,-0.165166108554868,0.523003370941664,0.650503411912792,14.0761543073793,-2038.39139468224
"471",-0.190766977933776,0.434340710313874,1.19374227299742,0.184002922484049,2.45183338706214,-0.925587307118478,-0.154911163761704,-0.152446562332438,-0.350830359812721,0.248777390717262,-0.0112908916030637,-0.0604362647531405,0.09253677996959,1.27239264163298,-4.11563634563706,-0.121903406882083,-0.0632013030929754,-0.0640673117662508,-1.70498666731144,-0.21767975093407,0.516986174088123,0.522476408151663,14.2123351576898,-2040.81382828616
"472",-0.159730137091772,0.405800574164534,1.06753452664053,0.318425282699854,2.26115575377619,-0.965345070460927,-0.237677932918703,-0.0772704559917766,-0.359378174497211,0.283026022088484,0.056602315687426,-0.0634510693207049,0.101394932215322,1.27050085528371,-3.98304676447353,-0.102101479952369,-0.0632812639591807,-0.0869022901752255,-1.6639402158228,-0.18421331808628,0.545440724403919,0.515709201359514,13.7472904805238,-2036.02761286291
"473",-0.244560944973674,0.41600981177784,1.493154387045,0.112754921955971,2.30135378896035,-0.846680991365048,-0.176682142135033,-0.0768693975985412,-0.358598812631868,0.264431250514778,0.112641221226299,-0.0622091775239298,0.0939404229223319,1.27865017456828,-4.13208953409743,-0.104424396836777,-0.0644585901204437,-0.104805068787055,-1.65312048282771,-0.129642261134946,0.535879119641069,0.448661594600106,13.7896721968676,-2035.81263820493
"474",-0.28630479990572,0.392681407478167,0.739573916500503,0.278662360403484,2.31075419921896,-0.816968022335024,-0.0421780065282609,-0.100117733338498,-0.356497702566728,0.269307618754985,0.0325621109995,-0.0712144324288338,0.0911268360173161,1.28969514784528,-3.97418815465055,-0.107744757129925,-0.0631652186993723,-0.0601016078614342,-1.64721027018513,-0.236709654165765,0.535598012163364,0.855292681338381,13.6264475625921,-2037.88794664006
"475",-0.229365198542221,0.420020115636703,1.10796089761786,0.21945569220943,2.23056626573393,-1.02943790397569,-0.18542111840785,-0.0836654704966232,-0.363405273239044,0.141949859625763,0.0644036145740034,-0.0560442953968857,0.086959250306205,1.27456552871162,-3.98117788312724,-0.100620722062039,-0.0634623015703128,-0.066055110669751,-1.57339549752926,-0.175099392006256,0.541027273141306,0.715660177538519,13.016262682557,-2040.62540470656
"476",-0.251831957131832,0.406113974027644,1.07632533292618,0.216744465702416,2.35728495305856,-0.663101918320061,-0.0989706417683055,-0.0802239735200277,-0.360673592719602,0.321676607963516,0.0879195674743446,-0.0754477298501861,0.108781618529038,1.27436782569774,-4.20657032278222,-0.108706280296432,-0.0620449598904843,-0.0573933648360938,-1.74300718522518,-0.186552022249276,0.526690297796699,0.457742280126567,14.4941130073644,-2042.80996107844
"477",-0.285548525827538,0.400171671170532,1.16441666356386,0.30843633885005,2.38260302540166,-0.797041537962954,-0.148955503055124,-0.0788287563103548,-0.344594055373414,0.188122075141094,0.0219336569996963,-0.0566785537080112,0.102561349024489,1.28916865482953,-4.23453423958927,-0.111029970960683,-0.0650628834390406,-0.0684233349541733,-1.7438745326699,-0.134770089536537,0.544274994164324,0.641630213110366,14.4700611576169,-2040.13283124254
"478",-0.26452330233694,0.388907788441485,0.877117746558053,0.114487582668301,2.33769323288838,-0.5914505392235,-0.103294401992225,-0.0831982835236503,-0.361702200411424,0.250074142858758,0.0730551942003019,-0.068693104064309,0.0977193153382904,1.34964260367278,-4.01546596642007,-0.110949758735758,-0.0659105625114488,-0.0590257868422167,-1.6953589968307,-0.16387622839377,0.492083052240156,0.615364624805541,14.1696202510625,-2038.97708084977
"479",-0.261516122799401,0.390281943970642,0.943439920769381,0.16127036734707,2.22344636756382,-1.08554314664927,-0.140025428774258,-0.100824127157245,-0.350404639623053,0.392118388656367,0.0542552946702146,-0.0487248686982643,0.101602051377417,1.29289308894974,-4.23608710500032,-0.0920711016646384,-0.0643284838818934,-0.0597247316404571,-1.69214522765883,-0.16205838602029,0.554846547720839,0.73077266142417,14.0395542523005,-2045.77092056141
"480",-0.25576352478694,0.400267466297443,0.959942815956456,0.1252499686874,2.1691194967578,-0.993960752824327,-0.148613890764273,-0.0871919155838506,-0.356646857028022,0.350533258474246,0.0621918060942768,-0.0502026082229895,0.102607787266969,1.27366979491351,-4.2369448351906,-0.0929181362106874,-0.0624246773589069,-0.0620977148372007,-1.68340153281045,-0.184887920604426,0.547634215991646,0.68647949356561,14.1362125324875,-2039.58767454075
"481",-0.226022966863613,0.404904828515457,0.960245116540434,0.166037711140033,2.20207151786614,-0.986149167487485,-0.166694359456815,-0.0859098828736242,-0.355165529105523,0.299266390227556,0.0800835573603595,-0.0572230613210946,0.10254258931147,1.2537173599298,-4.11784984235234,-0.0963921508098662,-0.059738620785976,-0.0654770474422539,-1.68958538556779,-0.165697379413808,0.539512849430093,0.61235141159162,14.0988133186933,-2035.55772638532
"482",-0.232148833899371,0.426900094442617,1.22852877473666,0.238481504959814,2.21417381243279,-0.668311299501676,-0.110300846037929,-0.127127395954167,-0.358119850723218,0.198897420203156,0.0506370781601402,-0.069606140361435,0.0894999899131573,1.2552100649793,-3.99673312436864,-0.0944089196368903,-0.0621134435988325,-0.0894530942701683,-1.67832055294983,-0.15856074594774,0.524142421686487,0.68272679133238,13.9757402970146,-2038.54916739996
"483",-0.264569175824026,0.389953015088812,0.998081196618323,0.132496590751157,2.33399994496742,-1.04311270956268,-0.153945050888721,-0.112637759109132,-0.348754784243806,0.268712571721317,0.118036095785308,-0.0591446375514408,0.100695056624626,1.22705326044503,-4.3139072259697,-0.107785723659269,-0.0569440158807517,-0.0293676209692032,-1.68456949290236,-0.131266569024252,0.566889487043134,0.755114375421458,14.0728502390876,-2043.30733237782
"484",-0.198664251344986,0.429955605053306,1.01642317227113,0.337858868190842,2.16675740954152,-0.754919272033822,-0.149801209713519,-0.0747376805909353,-0.365650901288803,0.287640075004583,0.0114522342318192,-0.065085524641414,0.0909184222535974,1.29768152722115,-3.81444311580203,-0.0913085394243875,-0.0652790265904759,-0.0970852441377429,-1.63585716239783,-0.204517067121911,0.507599020971358,0.458201594592778,13.4474967738621,-2040.42163530808
"485",-0.185935121695051,0.426620375654853,1.05708846665973,0.267886684260189,2.22483911814821,-0.922467837651037,-0.241899139359974,-0.0731501390985452,-0.365966381704376,0.285224054968836,0.159372065733077,-0.0623566274132841,0.103523988703923,1.27774992306903,-3.89682514662499,-0.0969907321778387,-0.0646178887358137,-0.0746382728124667,-1.70847823562797,-0.165661601870303,0.530694130463175,0.394324439040361,14.0657220703673,-2040.06631849493
"486",-0.152667305551792,0.417767357384994,0.970703384687404,0.143981104243886,2.27189020022899,-0.807204623286621,-0.19805764837643,-0.0986791578348931,-0.362863031700195,0.25938365132494,0.140471884228374,-0.059941494617124,0.10072542230812,1.26919263368762,-3.80951737945586,-0.105599429070515,-0.0627885810211704,-0.111170326827008,-1.67857211319588,-0.137101696947275,0.534862818651756,0.566507441478586,14.0196482962961,-2040.95051594088
"487",-0.235918796140303,0.409218828379308,1.09338355438253,0.333734442203695,2.2575163784368,-0.959677193658969,-0.200877029638553,-0.0445558165844338,-0.357646325261097,0.269165732262584,0.0378425838066737,-0.0621944727370311,0.0930152358153685,1.29671820529608,-3.80657921872161,-0.0965073579697479,-0.0650824879418697,-0.0690034623725831,-1.73336736339918,-0.0764775013279453,0.531435882845639,0.329180085103665,14.2602793746257,-2044.68015063845
"488",-0.177299740355197,0.38288864371192,1.18761755917909,0.198168173461139,2.20213075305303,-0.845090910620021,-0.199496328824252,-0.0651632544436103,-0.364785268165775,0.248060072764973,0.0216651680584424,-0.0523440559781668,0.100609853309278,1.30088195052626,-3.83208662587378,-0.0952076983504575,-0.0624255827117552,-0.10866362722837,-1.71124043146176,-0.179120550232567,0.534654476931798,0.514224885279419,14.2745078285156,-2041.43276144343
"489",-0.220159910950876,0.427340602001967,1.11535206371412,0.0360732830606043,2.4440664949139,-0.805862847222862,-0.107115322972827,-0.0873227346481854,-0.342368764692031,0.173908096728314,0.0157642742730634,-0.0620138931464252,0.0824057237569516,1.28639714818826,-3.6918712046022,-0.125546833282107,-0.0658627832638697,-0.0908870285962232,-1.6786233917402,-0.21166865739407,0.522479161059381,0.471755887042329,14.1133982166064,-2042.2137478712
"490",-0.341316126340602,0.416333675486614,1.04964155189432,0.335322099382033,2.29928800509544,-0.912021696468519,-0.0215419445836291,-0.099304748837962,-0.36052202833831,0.301428862385507,0.100313476156121,-0.0671175187644581,0.104716799115902,1.31529273600871,-4.01948385646076,-0.106898275325554,-0.064957731078455,-0.0869740801511224,-1.65882176731982,-0.125343826257296,0.507036656413188,0.54630872423513,13.6287105180959,-2039.52288853121
"491",-0.21272008951045,0.382241186384006,1.24823857084326,0.276414138293211,2.35378183282426,-0.608353514915101,-0.156509576821022,-0.0749652467220419,-0.352870480335083,0.228565176924852,0.133715223259587,-0.0505046184879265,0.0933919024612819,1.35548454941954,-4.28651628611053,-0.113269302624625,-0.0682705169413009,-0.0569324619838789,-1.60213124042201,-0.232655695558333,0.516376465596244,0.578711525471864,13.2082999653837,-2041.6100170555
"492",-0.247605887664778,0.434575867876303,0.660140068631732,0.225640357446464,2.193439782425,-1.05352839342771,-0.112952519482461,-0.113403932003458,-0.360122116416672,0.226777479398487,0.0171086903205106,-0.0704863040986543,0.0909594337132461,1.24986684223495,-3.33793786151691,-0.0945032855762392,-0.0639046594661809,-0.0836781836450694,-1.67017445003801,-0.148114105852477,0.548340780517653,0.415781012113835,13.9408932544608,-2040.54840784472
"493",-0.419925399010275,0.435383720249753,1.11750499973709,0.481196861453233,2.18693063880322,-0.981885121550435,0.0395772446139882,-0.146546743587766,-0.356957092637179,0.266620205372865,0.0536558579627491,-0.0661146765587774,0.0984031462387576,1.2814063865412,-3.98163090194335,-0.0977533120123626,-0.0640288532127094,-0.0910589646883568,-1.69601809688246,-0.125680670419353,0.500693537985926,0.567472386193551,13.945602334111,-2045.92931408981
"494",-0.389050012113075,0.438994982769485,1.24833580782543,0.384584709536493,2.2335639478406,-0.993805247453025,0.0376997827200467,-0.155837632669222,-0.358817361256175,0.272219008817186,0.0965438623617445,-0.0650155633028304,0.102258736676853,1.29928303762928,-4.09557826164914,-0.0926544288117691,-0.0677676463690414,-0.0834849343681021,-1.70823352402532,-0.12063598797856,0.509345183472105,0.473062472637151,14.1063517542183,-2044.73022666915
"495",-0.254982995386729,0.388604584124634,1.5403047348522,0.488102470923565,2.40199760195773,-0.746084013819407,-0.055529658726962,-0.09772345149249,-0.365356840165401,0.326509937637234,0.0656166772350958,-0.0636888523801062,0.0950020267129817,1.28740389648211,-4.42568899951543,-0.120003525251817,-0.0628489067147189,-0.0775613720503373,-1.65063166472163,-0.261899225149626,0.534693641397064,0.448425994863675,13.5038275562053,-2043.54608647745
