"","sexrace","sexp","sexj","sexd","sex0","racej","race0","agerace","agep","agej","age0","prace","pj","p0","j0","dp","dj","d0","ysex","yrace","yage","yp","yj","yd","lp__"
"460",-0.20714785178513,0.380395300353311,1.09311697270039,-0.0349675455928321,1.19310611776612,-0.888827275203136,-0.103406063657397,-0.1586331101624,-0.356323259423368,0.124767744925876,-0.516702341946089,-0.0622524964689668,0.101670913072229,1.3469881697522,-4.02837637464027,-0.0675639872446991,-0.0621052923348568,2.30575442022755,0.489747511138477,-0.178502267731226,0.104732170546731,0.511868163030452,0.507167302239128,-0.490134105983051,58053.5113383025
"461",-0.235561516785711,0.410753479737545,1.18840675798874,-0.0161787554076167,1.25797678239094,-0.78511105375858,-0.10179936041941,-0.103001805423635,-0.343779997689192,0.192073241872779,-0.450516407857749,-0.0649846767871442,0.0844967389977126,1.28321959879521,-3.96978618219685,-0.0624679203724262,-0.091658112571893,2.29053095217891,0.502187200520097,-0.225338128056819,0.088911055328633,0.511756807703885,0.696558986210215,-0.480537957465476,58054.0342972234
"462",-0.163854662033067,0.398707572811546,1.10943201410033,-0.0230918346325303,1.2625029444088,-0.763517304355553,-0.28159347628555,-0.0707578895000503,-0.364014620034422,0.200678395111404,-0.53101429148766,-0.0556302258924568,0.093472282687438,1.34829846755149,-4.22688225844214,-0.0691916807941894,-0.0485491669794368,2.29060803150419,0.364759431861507,-0.0799526354915943,0.123048655703708,0.512619533580853,0.740996453388023,-0.469661816207564,58049.7318759578
"463",-0.328579582420708,0.406446661902427,1.4290720500438,-0.0140862965945737,1.18492811910088,-0.889022395339495,0.0057440393515161,-0.108682241887193,-0.346062438081214,0.308431674581014,-0.491114093485049,-0.069762676665705,0.0962620414553556,1.31895212880683,-4.41830077595738,-0.0685359220014276,-0.0696236162018234,2.30040678905079,0.656324381828213,-0.285735497381898,0.0772392943028906,0.518920699228882,0.636424497678048,-0.505910174164988,58047.0679661504
"464",-0.429363952499408,0.401175086772486,1.06459602817257,-0.0277617696046762,1.15483892229525,-0.596464528871911,0.0504065503997069,-0.115527398529939,-0.354532426992958,0.255236173348083,-0.467104471762596,-0.0601378881343777,0.0986001659225421,1.2990865607169,-4.25388903691692,-0.0640256252607743,-0.0505402937276559,2.30357152580503,0.551093798420541,-0.240815897309354,0.0683635774488791,0.516116647581192,0.622499955512529,-0.505589030233575,58051.1007043514
"465",-0.181794095423714,0.398880722752758,1.41491986196221,-0.0143196869277095,1.26175900177185,-0.937690449225938,-0.165254401597714,-0.0955078097882747,-0.357097028809309,0.200255078033397,-0.520590248565904,-0.0603864613518938,0.0886780100133141,1.29986658540221,-4.16627963172432,-0.0629687367304823,-0.0825614802238348,2.28717523389354,0.457497433535399,-0.18336847760324,0.147555077745879,0.518969813350838,0.603351795707643,-0.470361905646803,58056.8205872839
"466",-0.184540654206933,0.419720921406105,1.16549219962086,-0.0159057361967202,1.24672809305174,-0.9771733105221,-0.186447379801471,-0.103837200498539,-0.364314069632612,0.231057037126048,-0.504441524709432,-0.0634635259512347,0.0955460106811213,1.28276992120918,-4.34254807775619,-0.0664490563190012,-0.0509613983274241,2.29323591486262,0.441009321687643,-0.0947772433715003,0.13451633698807,0.537262572355241,0.716178942820473,-0.476008248367989,58055.6409581909
"467",-0.247275752884265,0.394497363826864,1.36564371219023,-0.0223875366631064,1.2035190659648,-0.565199619997888,-0.134045882316017,-0.0853392649015718,-0.346558820555848,0.23456766170195,-0.48552376504803,-0.0643230044177531,0.0926143716087034,1.31029262574256,-4.62918489835732,-0.0669452457909206,-0.050634127759819,2.29514539619067,0.485043454184129,-0.205998520730699,0.0915422299256452,0.525852458312308,0.828779231985914,-0.501009766680104,58055.1673951202
"468",-0.303989785773469,0.397691802917758,1.12840819418411,-0.0368782477921193,1.2427727238177,-0.794868389741539,-0.0696502690607465,-0.194344060530986,-0.355220478243985,0.286288564440615,-0.499380409161613,-0.0633556392507089,0.0968947799349645,1.32551086181329,-4.59329197101451,-0.0672951198163292,-0.0412130666069867,2.29812088102054,0.49240465727267,-0.134773670049897,0.129476411819983,0.531841024629986,0.857429542203894,-0.488900960763577,58049.6389853559
"469",-0.307427069285582,0.403560802333213,1.27434274629451,-0.0374628635691096,1.26859721691664,-0.808615223884754,-0.1147827969853,-0.131142383124143,-0.372310000733388,0.253122887189659,-0.52378252880914,-0.0631644339150363,0.0947523249944727,1.2658892488426,-4.41172384043449,-0.0600875352148577,-0.0679432562526308,2.30070925940369,0.390924641915009,-0.160864627308529,0.160691604006959,0.530103091348232,0.693053863487136,-0.495273017727532,58049.9702443235
"470",-0.236687677186698,0.381876801904758,0.985813059712751,-0.0397986775619991,1.24318246768951,-0.825494643459158,-0.131645213261329,-0.119058983163885,-0.356663708398224,0.222467953446747,-0.504634554698392,-0.0692281422660102,0.0968931605686955,1.29175910953734,-4.05487626003814,-0.0625436688681136,-0.0528504198072442,2.29997927176856,0.485045962131781,-0.227745865601091,0.117425091688418,0.550490534576071,0.623732830910921,-0.488071593632094,58053.7104554979
"471",-0.256046845512889,0.442567751902936,1.21934966417152,-0.0174807288129224,1.23701353991623,-0.837341598929732,-0.198592354857188,-0.0768620272618735,-0.355254652397522,0.281234084520944,-0.502723610498558,-0.056735766974195,0.0937804267641955,1.26950342878836,-3.98689879141949,-0.0656251322693539,-0.0928630182354864,2.28834483288004,0.481815596760942,-0.128668415643359,0.194204353509411,0.526295109583405,0.585537537266176,-0.492739414358481,58053.0146429216
"472",-0.246351484732481,0.435104590409332,1.05769107541024,-0.0172659765958756,1.25685192217408,-0.821506553868843,-0.145414593131766,-0.0460454039286457,-0.351043036944494,0.207674121890817,-0.537083656672015,-0.061602362247458,0.0976924747620749,1.22748259813006,-3.92594734535238,-0.060434020572325,-0.0747392662278221,2.29822372081316,0.474211159256227,-0.143600931992407,0.158585600078239,0.545163648044263,0.458747354242309,-0.482267818769453,58055.7913193897
"473",-0.261020583702776,0.414808441572868,0.866946651399499,-0.0269670238436155,1.22023926052909,-0.728958590385326,-0.113016368633362,-0.0510932489816326,-0.335115869288892,0.179105525175121,-0.516590568201281,-0.0753363792035084,0.0906167379413594,1.25455525961058,-3.78673341962852,-0.0623063786189395,-0.0695517531348771,2.30391876207102,0.446104391106668,-0.147026757446876,0.160713006293925,0.544252125720381,0.585061517742354,-0.483649756274905,58053.3684375832
"474",-0.261158169957842,0.409294087781833,0.786104336178867,-0.00132107655410489,1.31074895834256,-0.844275843906453,-0.126915214901486,-0.142816102151759,-0.353594188366158,0.228636387859787,-0.501235533523633,-0.0557986020632669,0.0990596825709468,1.20392508082572,-3.75823783142353,-0.0564970500274543,-0.0761528769708178,2.28227796380666,0.401412001243904,-0.1062861248565,0.110085175489001,0.572752006890074,0.611541147022148,-0.493388685534939,58052.6947939507
"475",-0.263029219454852,0.420063694328961,1.00205272453085,-0.0286511123463251,1.23684524328111,-0.756770118434181,-0.105259044120784,-0.0150775906607513,-0.362069689406976,0.31235018893201,-0.473138816997793,-0.0694318284985861,0.095732009546953,1.24807481593653,-4.12833055460587,-0.0611246743330925,-0.0568097628444681,2.30481649029749,0.444731720688338,-0.198091244468028,0.0881566713126529,0.546715309576822,0.624283740811452,-0.48389813013935,58055.3116284564
"476",-0.273156638138494,0.418003461447258,1.12007408536353,-0.0123605308765596,1.23986625110542,-0.770827655757834,-0.131518889815039,-0.055022233285661,-0.374024296558233,0.203155443378036,-0.512173504892864,-0.06256261428382,0.106718369060778,1.27320970666013,-4.01343337550183,-0.0630840135445586,-0.0710265086099589,2.29119607442778,0.469874295354735,-0.228410637141388,0.108402087582546,0.544058345730642,0.499601958098432,-0.50588085637802,58052.1028785995
"477",-0.379763796397069,0.405349564584473,1.19955962207919,-0.0210143740018066,1.23980836537741,-0.89741602562255,0.0105004524166319,-0.155324938171098,-0.339367456729886,0.28602984576317,-0.51854565105857,-0.0657345642863292,0.0874406300392108,1.28443114077345,-4.05535705207422,-0.0648503833981611,-0.0890218214060644,2.29214320119069,0.572511909242101,-0.149600426906215,0.12496213214544,0.530695878089803,0.75791628783197,-0.474799313491006,58049.8942153328
"478",-0.309584614466402,0.403576652556495,1.31149791334753,-0.0151726074963945,1.20326128207126,-0.764421672940493,-0.0343675156568575,-0.122814231458393,-0.352621476401522,0.173530832004401,-0.502218664097351,-0.062803151003755,0.0956832450281477,1.24468919278557,-4.35018007032923,-0.0594068498872101,-0.0433095506780085,2.28858093853806,0.52969229033248,-0.215015884815598,0.141191406506473,0.545099364456078,0.565651119155025,-0.474055276432744,58056.0761498748
"479",-0.247861090000627,0.406886229571932,0.942037935034037,-0.0273737792917092,1.26276907411924,-0.699115958662205,-0.090123851619277,-0.101914739982297,-0.360577916168091,0.252537116521913,-0.507327863086452,-0.0642591784928406,0.0968072154758755,1.27893691195106,-4.17029085904035,-0.0625763482588698,-0.0707521202221329,2.30720926711434,0.42445575120341,-0.191594973594193,0.108896383288771,0.527120629096014,0.887895462514825,-0.49762011284393,58058.046987207
"480",-0.246421045483808,0.407833368648024,1.09704074825983,-0.0300682198759189,1.26414910467249,-0.770850181359545,-0.122429554360238,-0.121736850270102,-0.355636845211484,0.192496554297215,-0.500015467327403,-0.0522806953011936,0.0928500756169994,1.27807811012085,-3.91540024126367,-0.0635407556516924,-0.0640800383478394,2.30933816587445,0.437528439060446,-0.181253027085584,0.152390207124937,0.547273370743276,0.459269002804772,-0.497006575059286,58056.7226580111
"481",-0.243083162274363,0.406451038069445,1.05691799904819,-0.0295777713318017,1.29162061059894,-0.809761901966344,-0.120152838507295,-0.0857400722636104,-0.340903938269938,0.145863561927002,-0.493264538740182,-0.0676710607481964,0.0973398817807495,1.25287931913232,-3.84386513205187,-0.0615554261631303,-0.0963725895321676,2.29798108453097,0.360561577199295,-0.128652030218207,0.0888421052278119,0.538305384642745,0.560604350260053,-0.46844875651708,58052.7416193884
"482",-0.18311217328808,0.421071322443291,1.15923065449442,-0.0266833488472874,1.24588681826053,-0.835010380067955,-0.212493871215281,-0.0761468751840874,-0.355938615920647,0.292775563250236,-0.490228866918785,-0.0588704800158517,0.0904246453082048,1.24461999549894,-3.8339694761273,-0.0611126652274868,-0.0903956298982173,2.30760508059903,0.466034641335842,-0.0941198747408857,0.130583711575205,0.560840010774023,0.384524963008569,-0.505876984405246,58054.2758473785
"483",-0.213691280461381,0.418774287216721,1.24926419914561,-0.0184156493168304,1.21142463961235,-0.924332390476593,-0.256228289919689,-0.0875687541934457,-0.358066592394644,0.213715404303058,-0.513736379624398,-0.0555124734383734,0.0951705736926106,1.20552217162677,-3.93500840424937,-0.056861936962541,-0.0939484383966655,2.29123888965216,0.40013427364271,-0.129075621594142,0.137745745123718,0.549434977148977,0.475830481118587,-0.496694605348681,58052.1059263052
"484",-0.213946663414256,0.403447130594316,1.36220430824309,-0.0159983252351143,1.23241881602913,-0.808971895404397,-0.182960728171642,-0.054258844124099,-0.363964843691048,0.2331754713109,-0.497384589527045,-0.0587451546965577,0.0919494162770885,1.26533977168313,-3.91761403531937,-0.0617007628305178,-0.0971283770466483,2.29565914026107,0.447770754666656,-0.159444392213429,0.146906880342871,0.561116973578789,0.436709947646696,-0.498324429832207,58056.095756359
"485",-0.300549262695534,0.412403268397401,1.01794484791114,-0.0323529286627545,1.22652692417106,-0.948382506486157,-0.0804477620139822,-0.0855062239178455,-0.358586270880392,0.191686821364591,-0.524866430039928,-0.0627042704227408,0.0911495335085968,1.28139771619653,-3.8713379035505,-0.06297205544649,-0.0875553053336059,2.29766843448255,0.50862436617062,-0.16209143094465,0.1301284125724,0.534623754679772,0.598908023870211,-0.476983420952738,58058.9523773223
"486",-0.337566176208734,0.420543434606999,0.995926983377025,-0.0298031204053183,1.2534326887075,-0.577289602381888,-0.0104774605181715,-0.123107082317764,-0.363053996277032,0.226029713566597,-0.469227967100952,-0.0598064657623193,0.0935108345701174,1.31079055724024,-4.14358986980914,-0.0674896626621703,-0.0625640748460889,2.31304153929069,0.39778855141523,-0.207824385281197,0.111148197545506,0.513234136815089,0.623047693201855,-0.498969621919534,58052.6287019696
"487",-0.26899431330485,0.395655004110096,1.16059312570226,-0.022206751577647,1.19920592228803,-1.14993011182745,-0.132124217903162,-0.0889980366402921,-0.353948282706105,0.226193789741454,-0.478290478332752,-0.0610688599785012,0.0966655832736677,1.29343505310164,-3.70515356009573,-0.0639800763109701,-0.109558646569749,2.28876798976124,0.578991479838675,-0.193806243026193,0.0686323573068064,0.528998551593912,0.504605332364578,-0.481635771766601,58053.8168667848
"488",-0.280658628374171,0.439181844259301,1.05987324717862,-0.00143415856618506,1.23072411507221,-0.593920053242438,-0.134115541663401,-0.085026748155723,-0.352146872239898,0.293125532702822,-0.489934268718165,-0.0637702158211881,0.0993934859266622,1.24314366954416,-4.14732959377089,-0.0628941826121386,-0.0591443911563571,2.28807402828128,0.398555573756346,-0.186583090405726,0.105168718777723,0.537013271002096,0.605778078009906,-0.493978013441588,58054.3252466572
"489",-0.267595667212535,0.383926163292877,1.14439157891159,-0.00732879019022667,1.28141759173926,-0.873592704794807,-0.156128080606492,-0.0864054226145167,-0.359692553495146,0.241475453652062,-0.486934649830098,-0.0666036104646392,0.0949717085071289,1.33105365800733,-4.02276109560022,-0.0652900351026217,-0.0913439594496956,2.28888397658402,0.465808207165949,-0.163734904889149,0.100472145801329,0.519112554951311,0.53190095123157,-0.488433713533735,58056.5022321888
"490",-0.28056522555796,0.437349646739479,0.710838639390782,-0.0138306235615768,1.16766610491073,-0.970796986155392,-0.0710022589135411,-0.113564489877816,-0.353900171618866,0.223163694877577,-0.485487547992813,-0.0619442081426448,0.0922512465975517,1.23170852165965,-3.13684476217981,-0.0612947097044968,-0.112688370021125,2.28279912815609,0.532597869950417,-0.120238666102761,0.105236251824076,0.53438480465373,0.269542672012732,-0.488710119249756,58051.6882730576
"491",-0.327049886315426,0.415156595048055,0.860245965810892,-0.0259243100475675,1.29598183311487,-0.73346386066198,0.0139358548521912,-0.140311800406823,-0.361004504023958,0.241628459934264,-0.476773344019016,-0.0623037384967036,0.0988123800825488,1.27153334601926,-3.56322725686563,-0.0653233300039355,-0.0981472907353383,2.30113707035736,0.440425724433637,-0.253262408330198,0.0776665927217435,0.550947960804185,0.442875089223514,-0.495227192841979,58053.4756655211
"492",-0.281839788757889,0.403628851015265,0.92755793875322,-0.0239401725097622,1.19066329582836,-0.727739978158811,-0.026545428694556,-0.101436915354467,-0.364135231116498,0.232441257690818,-0.486816233256532,-0.0612682329662743,0.101014463272551,1.3463779735775,-4.35961943944397,-0.0686528446536109,-0.0358125312206133,2.30386995624556,0.521441758155817,-0.252493497383772,0.131831392888918,0.51863423499988,0.740258135321189,-0.498743248690129,58053.7535829306
"493",-0.214353125765713,0.397923688905736,1.09411779898939,-0.0253208841675293,1.20966278925921,-0.990637033129654,-0.217722316221331,-0.0897215659602904,-0.348377658317994,0.219564963792714,-0.484783454432086,-0.0568791134454102,0.0884080884197188,1.32945941820443,-3.81056088205841,-0.0673000848318106,-0.0939599684502726,2.29351115582716,0.408225561217774,-0.160798324604693,0.103742211200724,0.52701556046774,0.649821101265767,-0.481757430209502,58054.8733087312
"494",-0.228422177470212,0.401065881195161,1.30121066677429,-0.0249146136286312,1.26769686072317,-0.818630110002932,-0.116611943125858,-0.129257754588511,-0.362974396069156,0.248299229120563,-0.501789109183131,-0.0548401375134119,0.0988773949465158,1.3051170670283,-4.15822556570504,-0.0627566752753016,-0.0772023649043662,2.29220707332811,0.466344152516292,-0.292563113965074,0.133361388017859,0.514272683691542,0.492962305323209,-0.480112186422224,58056.4900159448
