"","agem","agerace","agen","age0","wrace","wn","w0","eage","ew","em","eo","er","erace","egender","ehr","en","e0","mw","mrace","mn","m0","oage","ow","om","or","orace","ogender","ohr","on","o0","rage","rw","rm","rrace","rgender","rhr","r0","racen","race0","genderage","genderw","genderm","genderrace","genderhr","gendern","gender0","hrage","hrw","hrm","hrrace","hrn","hr0","n0","yage","yw","ye","ym","yo","yr","yrace","ygender","yhr","yn","sigma_h_Sq","sigma_h","lp__"
"412",-0.0708959144876678,0.000124003902349089,-0.000840415035190587,1.49293470067523,0.00696613594727499,-0.00233485017010161,1.20933642764423,-0.0137459389159478,0.00202240697200339,-0.00126237378823507,0.0244062432714233,-0.00196553623332915,0.00314594921514533,-0.113982813013495,0.0292087542266754,0.00433849900737792,2.26269691944043,-0.0129035617701589,-0.00244089949770183,-0.0028378152985264,1.20314737889423,-0.00457349529947539,0.0221757780396525,0.000354817802442215,-0.0157597814030645,-0.00171753458550352,0.0249961306801669,0.0106867823487027,-0.000715333973696941,1.61875850572841,-0.102681657198278,-0.00566694798874706,0.0225739574097021,-0.0133924733697608,-0.863309627458859,-0.0869731044090597,0.622471091245119,0.0359836816945204,1.26273356276388,-0.145896178440468,0.0258104826948459,-0.0278750710930147,0.0153684457048655,0.250452636681203,-0.00671483527988712,2.95301154612659,-0.0112607540322115,0.0401274564202038,-0.0733279522591521,-0.00979523253849335,-0.000895834898422602,-0.485838375657845,3.45820951385107,0.249881856760261,-0.0188523215132646,0.187192471318313,-0.155306092053795,0.0659932675509093,-0.819479883544976,0.0283002983747655,1.01242969628179,0.344969509449045,-0.00533288296100858,0.888211248044966,0.942449599737283,5666892.23951175
"413",-0.0684051364379383,-0.00203346949723949,-0.000700988366855957,1.47838882457735,0.00773803197109529,-0.00148004258105462,1.21697307839949,-0.0120508546108537,0.00141501525212463,-0.00143030754919759,0.0245066762047895,-0.000900330705995488,-0.00208457165398415,-0.105280367914469,0.0297016420221675,0.00435119940388172,2.26081977449257,-0.013303185678673,-0.0120055557224627,-0.00290176894465783,1.18320950809771,-0.00526723799758801,0.0220141737631804,0.000347330660635437,-0.013948424498194,-0.000954221844853118,0.0239313121069577,0.00882071547259855,-0.00111017341453002,1.61873127141389,-0.104261049947834,-0.00528125720227555,0.0244319618863069,-0.0106022724645303,-0.863340214082449,-0.0841822679402606,0.600826979324163,0.0348305646503127,1.34181187543093,-0.142118552422279,0.0259879401998308,-0.0173847371944181,0.0109831098784716,0.236543886672373,-0.00792530975662398,2.87523506806019,-0.013493247165944,0.0388464822975376,-0.0712983978303311,0.00163810099453925,-0.000628533910916108,-0.466724554057319,3.46038594356525,0.23891894303182,-0.0180828837619319,0.18758719198992,-0.151650444387718,0.0646757270007121,-0.821890326521067,0.015161266433827,1.13562047159435,0.33875345935249,-0.00302063138580951,0.884056879312755,0.940242989504711,5666888.41974279
"414",-0.0692001671032706,-0.00539006701063645,-0.000882111752383208,1.48172394742883,0.00986449543596217,-0.00151614337805986,1.19449850067258,-0.0131717603885951,0.00174602067718029,-0.00238044616018817,0.0246046321877604,-0.000179745315709739,0.00345322999921951,-0.115431284982732,0.0289173192783257,0.00449264868721754,2.26306690933523,-0.00764408628850252,-0.00521599667124104,-0.00254120172591478,1.19567973505879,-0.00396804896617413,0.0218265938552056,0.00103225832932723,-0.0139028671090792,-0.000876757078216765,0.025515946088935,0.010344676118767,-0.00108118766843746,1.61509475577469,-0.103866476511201,-0.00489125872153967,0.0220090935539619,-0.0137214724404335,-0.863050342687557,-0.0858372796364093,0.608884166601454,0.0362939146370659,1.27455368008564,-0.143744008101028,0.0322043899566078,-0.0184923447378379,0.00484898494222461,0.239688988868807,-0.00940269915297631,2.97110935328731,-0.010595318837666,0.0383836773497449,-0.07497790101431,-0.00527254100691769,-0.00178338550745569,-0.465544248429794,3.45612705387973,0.236802171186582,-0.013519535460825,0.191954296424602,-0.157123872697681,0.0639702268660832,-0.834917926157346,0.0279183695974811,1.03927876691412,0.331860824086893,-0.00494924528989358,0.902072337280231,0.949774887686672,5666892.30375872
"415",-0.0709069167657815,-0.00441178275563838,-0.000654919907427017,1.51000410204483,0.00829278218307703,-0.00181414329037931,1.20878870236001,-0.0149663373070118,0.00212976767956302,-0.000953740942090805,0.0247950794273059,-0.00162938786005076,-0.00107702519163685,-0.11848754159005,0.0291569222084154,0.00419256814756794,2.26247820884022,-0.0126728577280792,-0.0088384192485405,-0.00266999552026642,1.20932474729882,-0.0048086548625303,0.0220315149985773,0.000392002067622276,-0.0161332865966227,-0.00175374754649883,0.0258497750389701,0.0100043787350211,-0.000820451755597584,1.61923392688995,-0.102315065594629,-0.00516285060707483,0.0192060225161901,-0.0116456625229992,-0.860772956060926,-0.0848900155597894,0.623387589376758,0.0363880455014894,1.32860750160427,-0.153949624624678,0.0228047115107293,-0.0400989862736277,0.0210037214794126,0.242689992654181,-0.00954460504843897,3.00941526294518,-0.00560091260618214,0.0414173590174635,-0.0743332886652798,-0.00418746768179173,-0.00144474585359989,-0.467897188795673,3.45596591945816,0.250673377342197,-0.015150314373501,0.192103628066816,-0.14892784678217,0.0651242374833792,-0.826594195771697,0.0114134627461385,1.07671540469315,0.337646830791998,-0.00493161849285103,0.907301420818758,0.952523711420749,5666887.80330742
"416",-0.0713067212718004,-0.000887210470043341,-0.000877283540903801,1.48030476269162,0.00813026643895788,-0.00157740610806876,1.19646373452175,-0.0130640201679021,0.000927278336038956,-0.00261371700958891,0.0246995217982437,-0.00153435322681355,0.00189673911411604,-0.103635670078521,0.0309714538321184,0.00404037993331874,2.26098058739488,-0.00813635042075214,-0.0065873133332211,-0.00239848879550111,1.22186798523748,-0.00450513628648768,0.0219031815619315,0.000597917724486698,-0.0159512368000957,-0.00141993665357582,0.0268890596466492,0.0104049452101786,-0.000630344903838659,1.61286037175428,-0.103860457422338,-0.0018047304691678,0.0198494825378767,-0.0141002929062984,-0.861483629376489,-0.0834751733676442,0.63007410545418,0.0352691440398603,1.28516010431501,-0.147118607880054,0.0389401717321625,-0.0305092377894462,-0.00168393128595776,0.254980326474425,-0.00769979279379479,2.83100959367018,-0.0183765058245407,0.0348710298051211,-0.0702141102240275,-0.00446747271938155,0.000342835207920902,-0.512086052342776,3.45833728455839,0.258658823494888,-0.00863348216049013,0.188268637393758,-0.156207677373643,0.0607492926413389,-0.824727415061751,0.0321969311722229,1.05097642428633,0.313062356363755,-0.00418088679870845,0.879646331876393,0.937894627277709,5666885.50369664
"417",-0.0691654269433353,-0.00359679901226195,-0.00086139513996557,1.47830608317378,0.00532778428301314,-0.00295132094328988,1.23386244885797,-0.0127008019238001,8.00944382419076e-05,-0.00390310489710396,0.0247413443963206,-0.00113882713303086,-0.000550366341895561,-0.102740968625916,0.0326655631986906,0.00369638265197216,2.26211166721443,-0.011462721259764,-0.00823658334393554,-0.00217681539818025,1.22284026705885,-0.00402192770016965,0.022148214972036,0.000549635270528805,-0.0164433053303276,-0.000448431233065876,0.0286566641047391,0.0101084872924597,-0.000513607601833188,1.6121423659477,-0.103270248601571,-0.00795666847402984,0.0219119948892159,-0.012722815963772,-0.859711490054438,-0.0898321462623696,0.625348256622876,0.0371018789743192,1.32624342856524,-0.148619070278111,0.0168239385732363,-0.0321770806276718,0.0124884293144389,0.228809108069084,-0.00826633960885875,2.83587367443748,-0.0119653330851166,0.0350606075137993,-0.0696545194205336,-0.00350994006962024,-0.00191350197441663,-0.494463575432496,3.45987976616745,0.24113261805299,-0.0120326245379994,0.189004025896854,-0.146589888707002,0.0649119080738208,-0.82757971598634,0.0168038264235878,1.01730772042665,0.337679175247942,-0.00331341652417739,0.895268769720961,0.946186434969854,5666898.67626255
"418",-0.070612201625207,-0.00559248891647835,-0.00101391612001589,1.47877488839423,0.00516887941465659,-0.00175184788589835,1.20202345102734,-0.0137846274706414,0.00126672366904285,-0.00138871683976616,0.0225711004080889,0.000858790626588211,-0.000463600621468224,-0.115818560994496,0.0300660914801115,0.00443020666844228,2.26048130459165,-0.00934097259236433,-0.00629033996953921,-0.0030634048111549,1.20544915000951,-0.00448833546860817,0.0219119894921356,0.000528684698465767,-0.0165668103307419,-0.00147996236105176,0.0283944969617744,0.0102486426436658,-0.000763489659792162,1.63631119327915,-0.101292080969276,-0.00358143913010838,0.0202991068839087,-0.0144081837964313,-0.844786830534001,-0.0910221822123148,0.608874048509574,0.0372581545656698,1.34054554322047,-0.138266536160865,0.0337596658227781,-0.0362459146982018,0.00815556889737242,0.242778595729121,-0.00718735981694389,2.93489616263728,-0.0132565570982576,0.0393629468213519,-0.0738804721347145,0.00188517762388973,-0.00253898455250909,-0.475368544697442,3.45187055273951,0.243525866016127,-0.0167319887791297,0.192142337089856,-0.143892540278105,0.065645963533306,-0.841717852437658,0.0174800746773428,1.11759598177333,0.314053269616623,-0.0075428810844537,0.897896298305933,0.947573901237224,5666893.98182748
"419",-0.0699277333498865,-0.0032056052786729,-0.000478001995808495,1.50222915633621,0.00660528017295691,-0.00134257248778669,1.20764487182563,-0.0137429665824046,0.00124535895634853,0.00032459219322789,0.0263404091788704,0.000221178627627061,0.0012195403226988,-0.102763244316047,0.0312168193953975,0.00454701807851199,2.26042051702942,-0.0104307354299853,-0.00605488402420737,-0.00122946229437687,1.17876560630952,-0.00474228776051397,0.0218294233524786,0.000498490712916388,-0.0158145289386166,-0.000971415249960721,0.027648676236193,0.00954867856906555,-0.000895721228879414,1.59749006986171,-0.102168702670263,-0.00476251188228293,0.0236460810818191,-0.0156549464251148,-0.847709846912275,-0.0834540138493049,0.611601319262896,0.0357362284227524,1.3107976659505,-0.156704619966311,0.0305367852468104,-0.0194931343262222,0.00959810381228847,0.24342010900318,-0.00493544479644456,2.81736546688087,-0.0117016327848452,0.0388497684691654,-0.0731964665038616,-0.00381490141717539,-0.000175591233022715,-0.500944997355633,3.44690476398594,0.244120517883396,-0.00775125708177864,0.192757006445133,-0.162431460149079,0.0658012386268228,-0.842674448249979,0.0174843141813282,1.04000101793368,0.336131452361101,-0.0035972745845935,0.893330279122606,0.945161509543531,5666897.94176023
"420",-0.0703009382173002,-0.00233840891607751,0.000288418646207108,1.49837528205419,0.00738192531456047,-0.00221745618558642,1.19936944295011,-0.0132723728401654,0.00195923514697065,0.000154208717017318,0.0265372772957182,-0.00376720336393987,0.0011418219929694,-0.119847169833152,0.0312541254026984,0.0045676379990926,2.26202067764371,-0.00961120213823949,-0.00689528241225856,-0.00198987064346974,1.18806017600825,-0.00531237910836206,0.0222825207361879,0.000563926179923974,-0.0149652834262787,-0.000626200166504372,0.0216563769300686,0.00949692797414158,-0.000450499751903122,1.59873886670947,-0.103035137230094,-0.00379439144019062,0.0215286173010421,-0.0127132488433172,-0.864917415913168,-0.0841819207740413,0.635616429216888,0.0350121009414565,1.29841281560925,-0.150579820967306,0.0260364803409029,-0.025092142052131,0.0032642836989352,0.243447121325062,-0.0101760694015167,3.05597657956344,-0.0134738534139932,0.0403096982642326,-0.0718705055314907,-0.00180148493140376,0.00078796818937294,-0.501940763823786,3.45377436126596,0.238981788787286,-0.0181066702931822,0.191401477310314,-0.162724765334555,0.0623830368317789,-0.798102920183066,0.0263490904027614,1.13630663522478,0.33637581211151,-0.00827337653572351,0.890239169969619,0.943524864521131,5666892.63736694
"421",-0.0713941216659333,-0.00399254464124419,-0.000304173059291633,1.4992577539487,0.00573554850148602,-0.00127240453055361,1.19859166018779,-0.0147353500509216,0.00177442532923078,-0.000431505794997458,0.0246552017566906,-2.84701106531764e-05,-0.000190666758303886,-0.0996474460124975,0.0308658918639982,0.00399881632726916,2.26138946511814,-0.0105017944552505,-0.00675979287898236,-0.00125346927908223,1.19740591467154,-0.00422601843478443,0.0216963750856232,0.000917912104271908,-0.0160686877685511,-0.00106850157521337,0.0286970656239952,0.00828657160284833,-0.00105152114578777,1.61795118293827,-0.100871658595095,-0.00412715324048224,0.0221308105123163,-0.00985333230292296,-0.85795320022829,-0.0848186086159459,0.618570984638743,0.035290259606241,1.31719790991502,-0.156450966254888,0.0356331462191069,-0.0317111226696285,0.0147480391444238,0.246542978879806,-0.00565518678692742,2.7869859296341,-0.0158042444711682,0.0399128993016339,-0.067062529145207,-0.00228614556530757,-0.000878321138949778,-0.480946119707898,3.45399786758635,0.253696132631431,-0.00950558051471358,0.187841140077104,-0.159389265944461,0.064824630798822,-0.860159170218074,0.0206203515218532,1.01423428346363,0.31684742224241,-0.000574407961042872,0.89574399206697,0.946437526763901,5666892.52541771
"422",-0.0687018657318302,-0.00192479429155246,-0.00154540983295075,1.49854378482431,0.00598241640436477,-0.00201938264310004,1.2235973995793,-0.0153025969993444,0.0018055841962908,-0.0022020342322147,0.0248019470879347,0.000314391954311852,-0.000377547699575426,-0.119086780140288,0.0315080493600021,0.00344688111552706,2.26225750997071,-0.0105771865436625,-0.00650685701845309,-0.00241899214137906,1.19910243285877,-0.00412990372415462,0.0213440532585007,0.00114432747329163,-0.0162512126435854,-0.00108461096554726,0.0286727635220912,0.0105274412874555,-0.000599010446520065,1.61556105135277,-0.100331881121992,-0.00947301992860126,0.0225258737817158,-0.00889518277819054,-0.861964217484121,-0.0826805418202,0.614494465770793,0.0359284391052705,1.30659969045485,-0.146434188910854,0.0139316769516349,-0.026535145521702,0.0163874743948597,0.25022804967649,-0.00914667584580961,2.99908458306508,-0.00885350671134028,0.0369255798053827,-0.0693200783540636,-0.000546996329526134,-0.00150907173235097,-0.511100305709934,3.46785119791222,0.26071643561496,-0.0118372583879652,0.190214654570069,-0.152528310251691,0.064904360788142,-0.85882866434051,0.0182787936936701,1.08506404725141,0.32083527850716,-0.00476625995340578,0.897753370865222,0.947498480666445,5666895.99864257
"423",-0.0690165904715337,0.000288987602461333,-0.00095093333647938,1.50507528540295,0.00551371538871286,-0.00296132244143076,1.21908298692835,-0.0162107597462663,0.00153700326377182,0.000297782759010357,0.0244473390345853,0.001652407985201,0.00197113677708656,-0.116749455814809,0.0290151475438647,0.00377898467374096,2.26261692676213,-0.0100956963842469,-0.00545735079765562,-0.00259867497041219,1.17643331063113,-0.00425919219698196,0.0209387657636668,0.00102127704222886,-0.0163864179031283,-0.000938087658777092,0.0283988213552194,0.00972637866078843,-0.000631275830394254,1.61880044165607,-0.0999057280748735,-0.00907139914264057,0.0235569043462791,-0.0143265274548505,-0.862460733582071,-0.0819758884258123,0.60214255476764,0.0357893983057585,1.28882263203898,-0.13906587828275,0.0258973048855838,-0.0275210923565102,0.0124034339191665,0.242962626212365,-0.00952202989978483,2.95155320115488,-0.00834244390938618,0.0361404245372721,-0.0695358162631533,-0.000462581137594378,-0.000880691589965683,-0.483317535851912,3.46788482573596,0.258430164232767,-0.0113152704887499,0.190508599277345,-0.158552596268145,0.0635108896992052,-0.853490936859108,0.0127330171037208,1.0960404226292,0.337809989713312,-0.00489932235661584,0.89101666669251,0.943936791682849,5666894.9259583
"424",-0.0701014695930578,-0.0043856912597073,-0.000421683847112756,1.49800845458336,0.00736748952167458,-0.0022993512969198,1.19792662173232,-0.0142804445784621,0.00235742530747668,-0.000271056625354253,0.0251230737634753,-0.000910059509313648,-0.000546236736879325,-0.101629223493162,0.0300761200763124,0.0041125038047485,2.25871996583324,-0.00769793359963169,-0.00911458971730379,-0.00241881041522302,1.18266856852833,-0.00430331210456468,0.0210313945391367,0.00116002999172442,-0.0150807461946775,-0.000265263674022945,0.0278034489100753,0.00874518691543547,-0.000738844841211688,1.61336809240828,-0.10288970639259,-0.00583159270466028,0.0220218056589313,-0.0116982925709318,-0.853732715857803,-0.0846091358099152,0.616586749766,0.0348179402297831,1.32190779601154,-0.14944591615596,0.0298342960199614,-0.0302495624776636,0.0110708522535109,0.257388358092496,-0.00651766841605386,2.80888774156862,-0.016765201233064,0.0417437465981719,-0.0679132640430958,-0.0049464527542597,-0.000907410123112522,-0.486045184495096,3.46338592512032,0.250840633237431,-0.0176010555214552,0.189561373086747,-0.150208012518342,0.0611454362528643,-0.854525271919733,0.0273888109749202,1.02885673417722,0.317525869152276,-0.00555230768418364,0.894729706712756,0.945901531192733,5666897.38085141
"425",-0.0726469706784665,-0.00173437119455441,-0.000816971894915625,1.48164703173838,0.00840861152747796,-0.0018673251306364,1.18689431328149,-0.0126924424416226,0.00328391600727706,-0.00252322833569147,0.0246983799248244,-0.00431433276586592,0.000302627018485213,-0.116371574125513,0.0309936023363506,0.00389547254731938,2.26168511611309,-0.0104701195327432,-0.010394866156271,-0.00309141323818576,1.21247233251688,-0.00414488622154016,0.0225061155916585,0.000647574140016834,-0.0144629450224211,-0.00156261837708997,0.0269489080724182,0.0109085291085407,-0.000904155863925585,1.61694663680941,-0.102181749086728,-0.00726468321525788,0.0225012421909629,-0.0108905111879083,-0.853919965380185,-0.0914526280583846,0.645211123657936,0.0352199607042931,1.30682565161432,-0.146468073283624,0.0318615897532109,-0.0281001738906214,0.0136218804562939,0.220199917004525,-0.00714039971300823,2.94092886547262,-0.013119809126883,0.0343115288109119,-0.0661539727554804,-0.00382980571685718,-0.000954750108054121,-0.474473752569527,3.46490224327252,0.236791630298012,-0.013868529380528,0.190837149323386,-0.143193077302309,0.0641710926156117,-0.798694787547897,0.0274530512839289,1.0940372904407,0.319194663321625,-0.00588430296753505,0.892501489402131,0.944722969659429,5666898.30281287
