"","agem","agerace","agen","age0","wrace","wn","w0","eage","ew","em","er","erace","egender","ehr","en","e0","mw","mrace","mn","m0","oage","ow","oe","om","or","orace","ogender","ohr","on","oy","rage","rw","rm","rrace","rgender","rhr","r0","racen","race0","genderage","genderw","genderm","genderrace","gendern","gender0","hrage","hrw","hrm","hrrace","hrgender","hrn","hr0","n0","yage","yw","ye","ym","yr","yrace","ygender","yhr","yn","y0","sigma_h_Sq","sigma_h","lp__"
"460",-0.0678609276968936,-0.00266463007168013,-0.000953576961908039,1.48053187684303,0.00527701641734927,-0.00227646043654672,1.2089012429949,-0.012882770160204,0.00134776990258922,-0.00127168626126891,-0.00243565254244813,-0.0003475089506933,-0.113436691953798,0.0287998228225283,0.00400112003621384,2.22800641623696,-0.0110074282764479,-0.00718183009653619,-0.00228703538552516,1.17960293903911,-0.0041114585415563,0.0229230232225856,0.00543962775633992,0.00140954129811169,-0.0158067544926935,-0.000712044871705544,0.0239858871569153,0.0124390793735799,-0.000737648152680471,0.0430014276978048,-0.105203511633385,-0.00709525361016111,0.0265752810374381,-0.0119936446088161,-0.842603459807764,-0.123772311294238,0.634340850944959,0.0358555097335433,1.31853916133975,-0.1475773981248,0.0264648283691045,-0.0262319956030336,0.0164595529262297,-0.00773105514003677,2.97252297776183,-0.0150762231436444,0.0348393109462273,-0.076004477874001,0.000336349808525015,0.266364393564933,-0.000582620093045056,-0.283253909896758,3.46038610023004,0.247228343492115,-0.0197166173504791,0.181045146021352,-0.15715036069449,-0.801964781865829,0.0152882042355564,0.990368587902606,0.35514313856583,-0.00481222707278043,-1.461023044979,0.907537929155106,0.952647851598431,5355438.12615071
"461",-0.0716373128860884,-0.000852810348110315,-0.000830120829605201,1.48241568425138,0.00388738344421678,-0.00183750678823183,1.16926915140697,-0.0134466009098114,0.00428679524100545,-0.000344244035228498,-0.000923846960607264,0.000528674307502897,-0.125710522156787,0.0291364734065485,0.00426341719136039,2.22665896024415,-0.0108792073276695,-0.00751404301221056,-0.00185334599517133,1.20342282577302,-0.00478746449802568,0.0222743022659083,0.00519321647313852,-0.000463866271855076,-0.0135001214013432,0.000151934142943814,0.0232315282235507,0.00860210638652728,-0.000652842272614479,0.0414546336800692,-0.101833097358915,-0.00613208652358054,0.0184679351291841,-0.0128418571042333,-0.82311214959056,-0.127360835088556,0.601534222832008,0.0365975720937212,1.29998086760038,-0.14497227519677,0.044367116564449,-0.021907577768946,0.0171468776879157,-0.00914407510775476,3.06681165026597,-0.00977749402254913,0.0367486563579316,-0.0788080593454828,-0.00599660325561663,0.275344563681236,-0.00135328318729543,-0.241403760955647,3.45203222597657,0.252897840015786,-0.0175277513280185,0.190105027622918,-0.153899247922877,-0.840449947532566,0.0208717237000924,0.942957170078814,0.335411444465947,-0.00469728203712359,-1.45159250041153,0.895616458213261,0.946370148627513,5355428.38744047
"462",-0.0703826838426587,-0.00475049928270447,-0.0014501804713533,1.49720420393222,0.00982185322288764,-0.00189315227399497,1.19732596706776,-0.0145474696029925,0.000904094295084108,-0.000210127779714819,0.000365601895296425,0.0015099638003004,-0.123444308205454,0.0262992229466859,0.004526199956929,2.22842594287267,-0.00956900206330625,-0.00940555608782277,-0.0020938743951418,1.18127083412243,-0.0039495214095507,0.0218917297155296,0.00498290297566907,-0.000141621919391435,-0.015192356187074,-0.0020060343358929,0.025951214153071,0.0130190257098505,-0.000666335112742171,0.0389635139261867,-0.102606250582419,-0.00384678855984624,0.0236269845900553,-0.0140037113806063,-0.845542529539601,-0.124840293211321,0.605033662322432,0.0359578755494106,1.31244575603323,-0.145495856042166,0.0418191038534214,-0.0141798645896508,0.00325520633434158,-0.00866318294739421,3.05063717910131,-0.00901017093578079,0.0419335793863925,-0.0696099458856866,-0.00228056301689552,0.266815932393862,-0.00137291176573122,-0.25904913407714,3.45401145221937,0.242096396779988,-0.000256252925939791,0.189377013036612,-0.162587596318315,-0.837819638274478,0.0285706176567507,0.954319071344308,0.375970204620375,-0.00434276109672811,-1.41469646706644,0.893575159228851,0.945291044720541,5355428.02130543
"463",-0.0684389176646388,-0.00249457823943767,-0.000523470268333402,1.4976039605309,0.00917382329366181,-0.00122594522241052,1.19003505645715,-0.0140455488343158,0.00288138375070952,-0.00228124068337437,-0.00220631482214691,0.000245266495097568,-0.12513207836745,0.0278902860635523,0.00392623468688598,2.22763007692419,-0.00911171597592672,-0.00767115844716678,-0.00237306311715092,1.20127829488039,-0.00505911360131218,0.0208526715903656,0.0052581108031944,0.000290919774454203,-0.0160594956693009,-0.00207857141844372,0.0282341714651172,0.0134563693305311,-0.000769691493101271,0.0401053330194052,-0.104761887361248,-0.00199389144687945,0.0247605901048896,-0.0112736579752539,-0.838909017199964,-0.127609581201542,0.630573667016422,0.0364029393826738,1.30861566588058,-0.145340471903763,0.0241281612577844,-0.024787397190133,0.011086475063675,-0.00775836888549475,3.04093529974515,-0.00904691078710202,0.0415411993040257,-0.0694896746884248,-0.00349981541767482,0.269408726383051,-0.00168861023484911,-0.267515578388197,3.45379433684215,0.243691292849342,-0.00231458336011249,0.188712844339664,-0.142143125127255,-0.812590975907322,0.0253300616334579,0.950517606017267,0.35199961088933,-0.00434216962197761,-1.41369960460976,0.892674949854086,0.94481477012909,5355429.89898348
"464",-0.0700168298896395,-0.000869003416892701,-0.00040046585265501,1.48270593687387,0.00933495233323133,-0.00119461651970068,1.17709354241797,-0.0135347844375579,0.00363095761340224,-0.00247630958530005,-0.00158266852339482,0.00146658939215587,-0.125575784503714,0.0266137617091623,0.00413639195860702,2.2316079194153,-0.00775494948377221,-0.00876097751333835,-0.00210736792830578,1.21664865145105,-0.00399767070299055,0.023057973554996,0.00485905234705852,0.000992881533270278,-0.0149092659433703,-0.000378884914464122,0.0183294089337186,0.00782565549991054,-0.000634741819404071,0.0387831982819539,-0.103253602641495,-0.00614302989359089,0.0207139072094766,-0.0114825385708893,-0.844753480767147,-0.126918719488757,0.625927352994778,0.0364575535890358,1.27890650909364,-0.140577232110695,0.0262056710746807,-0.0360112887021441,0.0158171662793133,-0.00811260507785457,3.16173185114307,-0.0144168319680394,0.039987490899398,-0.0714981971947221,-0.000512140898845999,0.289388367238488,-0.00146793501790687,-0.221263297080297,3.45104427003443,0.246535996810064,-0.0253661390656154,0.18340754077878,-0.145846145438357,-0.816754104236926,0.00906861879288833,1.00336287326515,0.348171456235175,-0.00564277947784258,-1.42904930957767,0.907412595972496,0.952582067841137,5355432.06453548
"465",-0.067366030162,-0.00310381546687572,-0.000675727729150515,1.48155741131522,0.00862958929545885,-0.00155128052857524,1.187823045591,-0.0128674003818165,0.0030576470728543,-0.000589309433673435,-0.0021120642583387,-0.000299700902119564,-0.122891798245125,0.028052174628582,0.00352162721622581,2.22354777695827,-0.00905258251363883,-0.00816826798912209,-0.00260671616901655,1.17578855153677,-0.00418678344205612,0.0211195932317329,0.00554251217526461,0.000801863935824162,-0.0150581295986964,-0.00210502219831079,0.0185606532988462,0.013389714303118,-0.000515926251895334,0.0397238899626274,-0.103690361867427,-0.00276587152479217,0.0224982578817438,-0.0100811012107993,-0.845508267756214,-0.12781492464734,0.623805700327475,0.0352159198536902,1.31166264950692,-0.138209295494762,0.0275193736815609,-0.0257666944371782,0.0176722736094731,-0.0086465606908837,3.10693107061771,-0.012644799466434,0.0413360253308611,-0.0682708064864132,-0.00347048664972881,0.249042082793921,-0.000973175861419902,-0.270537923119724,3.46508370823546,0.238605557126644,-0.00938969898537305,0.184581727038409,-0.156579262031183,-0.819898612921614,0.0267807906745144,0.967151057006237,0.338802556851395,-0.00374239233798817,-1.41961275097518,0.896338610009151,0.946751609456858,5355429.85098736
"466",-0.0686397564548108,-0.00188223344864968,-0.00108974734382195,1.48021073627614,0.00818430799796921,-0.00268392247667378,1.19758293832152,-0.0126236761321962,0.00322887769651015,-0.00113142499082357,-0.00169356635997813,0.00129711405394437,-0.122167281098233,0.0291262412284007,0.00399266987139702,2.22588175146948,-0.0115307782263775,-0.00942650786588934,-0.00187396517332883,1.18935657712104,-0.00457475882139958,0.0216082728749807,0.00573624970242783,0.0007404904382977,-0.0147591610415499,-0.000193644515542418,0.0203396539276537,0.00801965704823744,-0.000627551937289978,0.0413616558785174,-0.102758461337348,-0.00632657506962307,0.0235483704984876,-0.014425487353427,-0.833865855027992,-0.123780576403347,0.614287051783148,0.0347525747326362,1.30069410208587,-0.14797726066456,0.0307937462438808,-0.0272511866165514,0.00759095765302793,-0.00789189042898433,3.08613080153448,-0.0142731175822729,0.0454591871432797,-0.0714885597186596,-0.00237357041336193,0.301526423644209,1.40279744699548e-06,-0.251201394930664,3.46637034120296,0.243893776633032,-0.0169319673600445,0.18269854701428,-0.169426728096357,-0.820147254086723,0.0112022483041865,0.973620415448481,0.362834898768047,-0.00470493123970174,-1.44156392440112,0.894530758114708,0.945796361863751,5355429.59293785
"467",-0.0716234722067186,-0.00237839591662785,-0.00149303311002321,1.48678865477978,0.00724149573132073,-0.00297860717344774,1.19347991845252,-0.0128369426977041,0.001504905081306,-0.000607261927908633,-0.000748112679441802,0.00166578272837229,-0.126003159454617,0.0266114314188997,0.00418100323338209,2.22997359174327,-0.0087332013090662,-0.00715841993548622,-0.00287220034185431,1.18829936507798,-0.00533535330126603,0.0224660771131628,0.00530478568356742,0.000725338257268524,-0.0147580207646028,-0.000782142534723288,0.0268873338287552,0.00817802456399286,-0.000747657998227635,0.0435185129666445,-0.10303530377928,-0.00751586966309357,0.0261962553019205,-0.0135860909533446,-0.83518424828808,-0.129814031961241,0.620812548569517,0.0372451478440814,1.29503937774284,-0.144599284023694,0.0363147687297303,-0.0264265516109248,0.0192524680625018,-0.00861057435371413,3.09054259684535,-0.00905657753352623,0.0309019162474211,-0.0707355743610853,-0.00626693369848992,0.303523986510639,-0.00217222667317621,-0.219331058658759,3.46160344728897,0.244167168516105,-0.00950378431457625,0.184332880122294,-0.149264350184334,-0.832024190689825,0.00994663516869631,0.938621808309956,0.368260321381615,-0.0042532228446964,-1.4447210952049,0.904586357551432,0.951097449030031,5355423.42603039
"468",-0.0686444960582672,-0.00305869670710864,-0.000696248742587207,1.49317178000144,0.0065409921920028,-0.00137205340784326,1.2063547458981,-0.0149924892171928,0.00113995347818791,0.00030715943066527,-0.00278474630317206,-6.7742017819877e-05,-0.119084781355391,0.0278802854437691,0.00417418471008468,2.22798656920889,-0.00988280132521129,-0.00840270409198841,-0.00166156504401397,1.18009638600569,-0.00361084093951184,0.0221865829305513,0.00542394412682844,0.000877038407183938,-0.0147761658007155,-0.00161152852213118,0.0204120215534438,0.0132269967544555,-0.000595942291218187,0.0447159528513116,-0.102661990118834,-0.00459578246924795,0.0236987377685967,-0.0125567694432164,-0.829614258479727,-0.127333942450833,0.63191268830659,0.0340396484180568,1.31876518198038,-0.143271240463867,0.0281627057710184,-0.0344610042643732,0.00952000123440098,-0.0101315148001711,3.02564641996394,-0.0087614469419132,0.0421581196943824,-0.0705331540699172,-0.00463885067120909,0.24666656056211,0.000274648210125314,-0.270462159272061,3.46080645325477,0.243143643010775,-0.00369361450466086,0.184660784396152,-0.158935955622637,-0.830311298063016,0.0236048173963569,0.981881412968089,0.342564110498122,-0.00275038766357259,-1.45774743648793,0.903810458619053,0.950689464872233,5355435.02536335
"469",-0.0700831304380534,-0.0029163549813349,-0.000642644725260762,1.49183369342602,0.00720884812803334,-0.00241820421384301,1.20443068907729,-0.0139140228377062,0.00110678263241095,-0.000114894783249175,-0.000947660185973742,0.00124883003261618,-0.120736429380073,0.0262678604722145,0.00378349510799736,2.22951882434414,-0.00862387279645552,-0.00914359100552176,-0.00253258286642994,1.18957718141078,-0.00482245144434843,0.0226974259689793,0.00512769275146128,2.67440876844925e-06,-0.0142418135374129,-0.00024757868918814,0.0209547484651142,0.00892033840232052,-0.000672488431673269,0.0414841136708497,-0.101328676190834,-0.00627110125450956,0.0220812733559901,-0.0150964350171441,-0.827461621498706,-0.128300496111958,0.615160243460637,0.0363093723274599,1.30191763040952,-0.144824883672956,0.0215997556148056,-0.0288311974331523,0.0093307105761336,-0.00854650659108792,3.0479679116675,-0.01242889199158,0.0392610224862546,-0.0710623157869993,-0.00495862759096862,0.301069320023224,-0.00170641967271749,-0.21955548785315,3.46082565576046,0.239780863190954,0.00428549514951319,0.184580761927924,-0.160029470824657,-0.83982565324117,0.0120427328317517,0.940838214299636,0.355373169423765,-0.00316045168868259,-1.42756459422011,0.902404891713753,0.949949941688378,5355441.12297736
"470",-0.0713511433759173,-0.00408538876178347,-0.0007974551880059,1.49596354086719,0.00874311973282938,-0.0016219807768787,1.19043715370817,-0.0137351908615068,0.00162608899583036,-0.000961000570174887,-0.000102624278804882,-0.000872333218753214,-0.121917986536144,0.0285554778117929,0.00413229142481764,2.22998921189051,-0.00916473377120137,-0.0100794793598043,-0.0022250594178965,1.19538158055435,-0.00392491623893929,0.0217946036261757,0.0049992422162612,0.000859743355630036,-0.0156030727294401,-0.00206490409373527,0.0255478849781047,0.012389590143126,-0.00106652647591902,0.0442614365052967,-0.105229335090144,-0.00340550435194598,0.0250415525816898,-0.0116619303562755,-0.832779087253352,-0.125139683841091,0.614406366098534,0.0346570720632169,1.32930473414287,-0.147842733267834,0.0366403794689164,-0.032261936447109,0.00808275736429219,-0.00961455316428111,3.04108550487146,-0.0142227691305391,0.0361977413106336,-0.0691746022606103,-0.00299408382934842,0.249110538632042,0.000180206327909897,-0.270488848628158,3.46452836215765,0.244139463684979,0.000475845367012148,0.18560753570127,-0.145558377200542,-0.833714578959348,0.0232147374765266,0.931098554918292,0.350704691616319,-0.0072034939060962,-1.46056411337441,0.896921806404562,0.947059558002854,5355434.45824918
"471",-0.0689268903138451,-0.00308475231697969,-0.000971040561313987,1.47966341150671,0.00413362095372535,-0.002093723661013,1.17989159727095,-0.0130382207325232,0.00315377673944068,-0.00230553953330735,-0.0020390685902223,0.000633812252190798,-0.108268917838041,0.0284607338082986,0.00422825818500586,2.22528143692247,-0.00896554975765731,-0.00739278469055344,-0.00316679416012012,1.18512769627363,-0.00369331837902326,0.0225307206781681,0.00559339296717416,0.000834887031977378,-0.0155773227479101,-0.00130200644052158,0.0242014705223054,0.0125901429808468,-0.000881939933063938,0.0447039130407985,-0.100766674917019,-0.0052548188193562,0.024442888240784,-0.0117550342803547,-0.817942853454675,-0.128259684746161,0.630644918973545,0.0355030338256924,1.31275726217796,-0.146152409299973,0.0289834633342788,-0.00650250119007865,0.0129678479597227,-0.00859492868451697,2.8610961481184,-0.0141159171580676,0.040143069434667,-0.0749634582929177,-0.00409765542405234,0.251531871754479,-0.00197692090354569,-0.271776446601693,3.46220761955313,0.248712796476623,-0.0263996464598139,0.184089631338385,-0.153301303969913,-0.841943877368021,0.0319100660352093,0.90724378529431,0.352303605686901,-0.00452486895365439,-1.46133040827714,0.893234369857905,0.945110771210394,5355427.2910818
"472",-0.070453256882929,-0.00219027183993418,-0.000304561082711725,1.49320364833036,0.00951335248586819,-0.00232873037433231,1.20195021603228,-0.0138211857868294,0.00171135241403956,-0.000964933878109871,-0.00279347003056932,6.71555361968421e-05,-0.11230530594046,0.0291799158149274,0.00387555222614495,2.22835606628767,-0.00937941719896657,-0.00675941350276469,-0.00146751815786658,1.18538302491139,-0.00429502111982418,0.0212700805382078,0.00543726562019282,0.000300636592985055,-0.0155066149197877,-0.000902196662720771,0.0254741358864481,0.0103348263546641,-0.000921846280001577,0.0405781398957804,-0.10598423997932,-0.00486538243077337,0.0251183656634135,-0.0167934494669301,-0.820947937872763,-0.127655398970562,0.633269832525775,0.0350744446288218,1.31263519735947,-0.149320936683272,0.0298914163132883,-0.0260219422463673,0.00508005476862087,-0.0103853056964927,2.90487078361647,-0.0137282975928885,0.0393555201681182,-0.0751006673654835,-0.00801655142908063,0.270243234776795,0.00138762396068571,-0.26537520706856,3.46381782905057,0.253719772692096,-0.017772127811205,0.183276811950975,-0.149409606670804,-0.834403396329101,0.00975279800589272,0.924955798111396,0.353828508891898,-0.00664771002801604,-1.42264860003624,0.890470058984108,0.943647211082674,5355427.3081697
"473",-0.0710020029540986,-0.00305096190438884,-0.00051683118769222,1.49034789977036,0.00580241326579167,-0.00263471265635098,1.20600043524133,-0.0146218776309793,0.00203825905475912,-0.00242965602077571,-0.00333785338190589,-0.000441335104811392,-0.112748062118636,0.0255144426327384,0.00403127762505368,2.23288992459559,-0.00850876296004431,-0.00746911193995619,-0.00237423030600867,1.21211826397926,-0.00446977878961506,0.0211861195275058,0.00499313045755447,0.000732530328047513,-0.013910212174128,-0.00109608692548553,0.0258495324535847,0.0101336181878286,-0.000777679524103554,0.0404233814844951,-0.102457551360712,-0.00914617705249112,0.0215064183499881,-0.011842430092943,-0.834825991976998,-0.121790902440253,0.633194141060462,0.036291381120045,1.31873040117178,-0.134515442620432,0.0228924625674757,-0.0313791082937089,0.0144533966501501,-0.00933675930887437,2.94207104682958,-0.0183515858940875,0.0366684318005046,-0.0708894847951618,-0.00563160450336534,0.27559962765295,-0.00337294380434252,-0.235727795857819,3.46067953674354,0.245984117618567,-0.0101658832300582,0.18525754633925,-0.145936764261789,-0.833782246045911,0.0185604036164016,0.934949433962301,0.362883939801536,-0.00354368553111596,-1.42108143978534,0.910672760925033,0.954291758805992,5355431.88529629
