age,workclass,educational-num,marital-status,occupation,relationship,race,gender,hours-per-week,native-country,label
2,1.0,16.0,5.0,3.0,0.0,4,1,-0.5536717053623972,39,1
1,1.0,2.0,4.0,4.0,4.0,4,1,0.41322064818046517,39,0
3,5.0,8.0,0.0,10.0,1.0,4,1,1.7591355978221848,26,1
2,5.0,11.0,7.0,7.0,4.0,4,0,1.354073542150073,39,0
4,4.0,9.0,5.0,7.0,1.0,4,1,-0.25007536700350025,39,1
4,4.0,16.0,5.0,6.0,1.0,4,1,0.2142900585476416,39,1
5,4.0,14.0,1.0,7.0,0.0,4,1,-1.5369703347828987,39,1
4,1.0,5.0,5.0,3.0,3.0,4,1,3.2080592770760163,39,0
1,4.0,11.0,5.0,6.0,4.0,4,1,2.0918233914941013,39,0
1,2.0,12.0,3.0,6.0,1.0,4,1,-1.292190609126692,39,0
1,3.0,12.0,7.0,4.0,2.0,1,1,-0.9535923456842943,39,0
2,3.0,12.0,5.0,5.0,1.0,4,1,-1.7453191531106118,39,0
3,2.0,15.0,2.0,8.0,0.0,4,1,1.0936494306600235,39,1
3,2.0,9.0,1.0,5.0,3.0,4,0,-0.5169617895345333,39,0
9,5.0,14.0,4.0,9.0,0.0,2,1,1.4099040567575707,39,1
1,4.0,11.0,2.0,4.0,0.0,4,1,0.18851572850173326,39,0
4,5.0,8.0,6.0,11.0,0.0,4,1,-0.25888378464477174,39,0
4,5.0,7.0,6.0,4.0,4.0,4,1,-1.2575173599449194,39,0
1,4.0,13.0,9.0,7.0,9.0,4,0,0.02565162992578468,39,0
3,2.0,13.0,6.0,6.0,4.0,4,0,-0.7817561621835731,39,0
2,2.0,18.0,3.0,4.0,2.0,4,1,-2.031492442079669,39,0
2,9.0,9.0,5.0,8.0,1.0,4,1,-0.45480035015935266,39,0
1,3.0,6.0,5.0,5.0,1.0,4,0,-0.9229677568965474,39,0
1,7.0,13.0,7.0,7.0,3.0,4,0,-1.2648431503406923,39,0
4,5.0,18.0,4.0,4.0,1.0,4,1,-0.9606254348282406,39,1
4,4.0,11.0,7.0,8.0,2.0,4,1,-0.6030333533051636,39,0
1,2.0,9.0,3.0,7.0,3.0,4,0,1.0913905864389666,39,0
2,3.0,7.0,1.0,5.0,2.0,4,1,-1.0598855338823798,39,0
2,2.0,6.0,5.0,3.0,2.0,4,1,-0.46543132560306705,24,0
3,5.0,7.0,1.0,5.0,4.0,2,0,-0.5808772861932571,39,0
6,3.0,11.0,4.0,8.0,0.0,4,1,0.36093112103222214,39,1
2,5.0,6.0,4.0,5.0,0.0,4,1,2.489306490032694,39,0
6,4.0,14.0,3.0,8.0,1.0,4,1,0.4849023965564961,39,0
1,5.0,10.0,2.0,8.0,0.0,4,1,0.660220663109155,39,1
5,3.0,4.0,1.0,4.0,0.0,1,1,0.1199743943355368,39,0
5,6.0,9.0,5.0,5.0,0.0,3,1,0.16594183554705944,39,0
3,5.0,12.0,2.0,5.0,1.0,4,1,-0.005997810490158129,39,0
1,2.0,9.0,4.0,5.0,2.0,2,0,-0.7520073522909383,39,0
5,4.0,15.0,5.0,8.0,3.0,4,0,-0.3264848846848837,39,1
3,5.0,6.0,6.0,6.0,2.0,0,0,-1.563364857038029,39,0
1,2.0,10.0,5.0,3.0,3.0,4,0,0.7859189957488476,39,0
3,3.0,11.0,5.0,4.0,4.0,4,0,-2.7089637521814462,39,0
3,4.0,9.0,2.0,5.0,4.0,4,0,-0.5103480942511671,39,0
6,2.0,4.0,5.0,3.0,2.0,4,1,-0.640864448490911,16,0
4,3.0,12.0,2.0,6.0,0.0,4,1,1.1042389600174662,39,0
2,5.0,10.0,3.0,10.0,1.0,0,1,1.0278599162161441,39,1
1,4.0,13.0,2.0,9.0,0.0,4,1,-1.3587646931296937,39,0
3,5.0,14.0,2.0,7.0,2.0,4,0,-0.7769878866590914,23,0
4,2.0,6.0,8.0,9.0,2.0,4,1,0.4307977115067843,39,0
4,3.0,9.0,5.0,7.0,1.0,4,1,0.9585340475026449,39,0
3,4.0,9.0,3.0,6.0,1.0,4,0,-0.2995419490886597,26,0
5,7.0,5.0,4.0,9.0,0.0,4,1,0.44388978116557654,39,0
3,3.0,12.0,4.0,5.0,2.0,4,1,0.17572544440175525,39,0
1,5.0,10.0,3.0,14.0,0.0,4,1,0.738139064629524,39,0
1,4.0,12.0,3.0,6.0,0.0,4,1,0.042200030081365705,39,0
3,1.0,10.0,2.0,7.0,3.0,4,0,-1.362017491427907,39,0
2,3.0,6.0,3.0,4.0,3.0,4,1,-0.8296219631145794,39,0
2,3.0,12.0,3.0,8.0,0.0,4,1,-1.618392363138812,0,0
4,5.0,12.0,7.0,6.0,0.0,4,0,1.9602666638398358,39,0
2,2.0,7.0,2.0,7.0,2.0,4,1,-0.9312218770420719,39,0
4,2.0,12.0,4.0,8.0,2.0,4,1,-0.8174295192704136,39,0
3,1.0,17.0,5.0,11.0,0.0,4,1,0.2943417459583915,39,1
3,7.0,11.0,2.0,13.0,2.0,4,0,1.0679166328825374,39,0
7,3.0,3.0,4.0,4.0,1.0,4,1,0.43873770735776246,39,0
3,3.0,13.0,4.0,6.0,0.0,4,1,-0.966126462263811,39,1
1,8.0,9.0,4.0,11.0,5.0,4,1,0.5220220384027578,39,0
3,6.0,6.0,4.0,5.0,4.0,4,0,-1.772336632721244,39,0
1,7.0,12.0,4.0,11.0,0.0,4,1,-0.05544680311388339,2,1
3,8.0,14.0,4.0,12.0,2.0,4,1,1.0787623961764399,9,0
3,2.0,9.0,3.0,5.0,0.0,2,0,-0.5925339265503832,39,0
1,5.0,11.0,4.0,7.0,1.0,4,0,1.1361052826757372,39,0
3,4.0,13.0,3.0,9.0,0.0,4,1,0.6128141074285064,39,0
5,3.0,11.0,5.0,2.0,2.0,4,0,-0.03174895167460357,26,0
5,5.0,15.0,5.0,7.0,0.0,4,1,-0.12300060468400575,39,0
3,3.0,10.0,3.0,7.0,2.0,4,0,-0.7312469428505305,39,0
3,3.0,10.0,6.0,7.0,0.0,4,1,0.9591101855853803,39,0
4,4.0,7.0,4.0,6.0,0.0,4,1,1.7623829886605975,39,0
1,0.0,13.0,3.0,5.0,1.0,4,0,-0.8062800460613138,39,0
3,4.0,11.0,4.0,12.0,5.0,1,0,-1.8570115632579438,39,0
3,5.0,12.0,7.0,4.0,7.0,4,0,-0.391957111960068,39,0
1,4.0,13.0,9.0,3.0,0.0,4,1,0.6434873848857947,3,1
4,2.0,9.0,5.0,4.0,0.0,4,0,-0.2539792932814884,33,0
2,6.0,9.0,3.0,1.0,4.0,4,0,2.4340473442853225,39,0
1,7.0,10.0,2.0,7.0,2.0,4,1,-0.1802934651314331,39,0
5,6.0,9.0,0.0,9.0,0.0,4,1,0.3102348171423889,4,0
1,3.0,9.0,2.0,4.0,2.0,4,0,-1.1005375651636018,39,0
3,5.0,14.0,3.0,5.0,1.0,4,1,-1.3573891746733184,39,0
6,4.0,7.0,3.0,4.0,3.0,4,0,-1.4505711694260193,39,0
3,2.0,13.0,3.0,12.0,0.0,4,1,0.2907307923365666,39,1
5,7.0,13.0,6.0,15.0,3.0,4,0,1.1017456376804966,39,0
1,1.0,13.0,2.0,3.0,0.0,2,1,-0.6930083048705028,39,1
3,3.0,10.0,8.0,4.0,2.0,4,1,1.9000231426306777,39,0
2,2.0,12.0,3.0,7.0,0.0,4,1,0.3190856156080538,39,0
3,5.0,13.0,5.0,11.0,0.0,4,1,1.6119233304251246,39,0
2,3.0,10.0,4.0,11.0,3.0,2,1,1.2396696553215134,39,0
2,9.0,11.0,3.0,13.0,2.0,4,1,2.5230091906229326,39,0
4,3.0,11.0,6.0,4.0,3.0,4,1,0.7711993517501534,33,0
5,2.0,10.0,5.0,5.0,0.0,4,1,-0.4011859226907236,39,0
1,3.0,11.0,8.0,7.0,7.0,4,0,-1.5056154269552018,39,0
3,5.0,13.0,4.0,7.0,1.0,4,1,-0.11784228192208668,39,0
1,4.0,9.0,4.0,11.0,4.0,4,0,0.14221711894767852,39,0
6,4.0,14.0,6.0,7.0,0.0,4,1,1.222584255716681,39,1
5,3.0,15.0,4.0,7.0,0.0,4,1,0.2342160465452361,39,1
7,2.0,4.0,4.0,3.0,1.0,4,1,0.3445893777985443,39,0
6,4.0,15.0,4.0,10.0,1.0,4,0,-0.5316642590697744,39,1
1,6.0,10.0,4.0,5.0,1.0,4,1,-1.676592949769293,39,0
5,9.0,11.0,6.0,13.0,0.0,4,1,-0.9573137931187217,39,0
2,6.0,9.0,3.0,6.0,2.0,4,1,1.8094315657532127,39,0
6,5.0,16.0,2.0,10.0,0.0,1,1,-0.4545744786961084,39,1
1,8.0,12.0,3.0,7.0,2.0,4,1,1.1731112518358127,39,0
5,5.0,12.0,4.0,4.0,1.0,4,0,0.05471761218014462,39,0
3,4.0,14.0,4.0,11.0,2.0,4,0,-1.9177684300490312,39,0
2,6.0,11.0,3.0,10.0,1.0,4,1,0.512773775216792,39,1
4,5.0,8.0,2.0,11.0,0.0,4,1,-1.859825154985261,39,0
2,3.0,7.0,3.0,4.0,3.0,4,0,-1.0137289558575768,39,0
3,3.0,9.0,5.0,13.0,0.0,4,1,0.20854130206441868,39,0
1,6.0,17.0,1.0,11.0,3.0,4,1,0.4909642494652082,39,1
4,1.0,10.0,2.0,7.0,2.0,4,1,1.0919747183362891,39,0
4,4.0,13.0,2.0,3.0,2.0,4,1,0.1039823172653015,23,0
2,3.0,13.0,4.0,3.0,2.0,4,0,-0.09939784008012438,39,0
6,3.0,16.0,0.0,4.0,0.0,4,1,1.3684402913689315,39,1
5,5.0,7.0,7.0,7.0,4.0,2,1,-1.6630557552622995,23,0
4,4.0,10.0,9.0,10.0,3.0,4,0,-0.6054574094674474,39,0
3,3.0,20.0,4.0,6.0,0.0,4,1,2.3816861245656256,39,1
6,2.0,6.0,1.0,3.0,1.0,4,1,0.13400603430533645,39,0
4,7.0,6.0,2.0,10.0,0.0,2,1,1.1510169760172804,39,0
2,6.0,18.0,3.0,10.0,2.0,2,0,-0.9717085349784585,39,0
6,5.0,10.0,4.0,8.0,0.0,4,1,-0.09012691508297854,39,0
4,6.0,10.0,3.0,9.0,4.0,4,0,-1.5291549640186006,39,0
3,3.0,11.0,4.0,12.0,1.0,4,1,-0.5063462599169251,39,0
3,7.0,10.0,1.0,10.0,0.0,4,1,0.7662479445382646,39,0
1,3.0,9.0,4.0,3.0,1.0,4,1,0.8195618698445908,39,1
4,5.0,8.0,4.0,9.0,3.0,4,0,-0.5863436206755466,39,0
3,4.0,14.0,5.0,6.0,0.0,4,1,0.9840224342172592,5,1
3,4.0,10.0,4.0,5.0,2.0,4,1,-0.38242897651680535,39,0
4,6.0,6.0,4.0,6.0,4.0,4,0,-0.8098565329923189,39,0
8,1.0,7.0,6.0,9.0,0.0,1,1,-0.911783402195881,39,0
1,3.0,15.0,4.0,4.0,5.0,4,0,1.7275336182044563,39,0
2,3.0,14.0,3.0,11.0,5.0,4,0,-0.08058986146355533,39,0
3,5.0,12.0,4.0,3.0,1.0,4,0,-0.9139500567438231,39,0
2,8.0,9.0,3.0,5.0,1.0,4,1,0.8561736232720458,39,0
1,6.0,15.0,5.0,9.0,1.0,4,1,1.2085849220482436,39,0
1,1.0,13.0,2.0,6.0,0.0,2,1,-2.18775396593937,39,0
2,3.0,11.0,4.0,11.0,0.0,4,1,0.9616565978818856,39,0
5,6.0,8.0,5.0,8.0,0.0,4,0,-0.9872194297235148,39,0
3,5.0,9.0,2.0,4.0,4.0,4,1,2.074467997787804,39,0
2,3.0,8.0,2.0,6.0,1.0,2,1,-0.4107880682708567,39,0
1,2.0,11.0,4.0,10.0,2.0,4,1,1.1875446355647903,39,0
1,5.0,13.0,2.0,13.0,1.0,4,1,0.5423443565125816,39,0
1,2.0,8.0,7.0,1.0,1.0,4,1,-0.2036990889194188,39,0
1,2.0,9.0,3.0,4.0,0.0,4,0,0.09028810303783408,39,0
4,4.0,4.0,7.0,3.0,1.0,4,1,0.6723331101401291,0,0
1,9.0,12.0,2.0,12.0,4.0,4,0,0.2917801024306863,39,0
2,4.0,10.0,3.0,9.0,1.0,4,1,1.1107651748050773,39,0
4,3.0,10.0,3.0,8.0,1.0,2,0,-0.08416736181105183,39,0
5,3.0,7.0,5.0,4.0,2.0,4,1,-0.27138718025423714,39,0
1,1.0,15.0,8.0,6.0,0.0,4,1,1.434686365820901,39,1
6,9.0,13.0,6.0,10.0,0.0,2,1,0.7911776011027016,39,0
1,4.0,4.0,3.0,2.0,2.0,4,1,1.4118636658544728,39,0
1,2.0,6.0,3.0,5.0,1.0,4,1,0.5106176681961201,39,0
2,3.0,7.0,2.0,8.0,5.0,4,0,-1.0276435273707625,39,0
4,4.0,12.0,6.0,8.0,2.0,4,1,1.8984447387400256,39,0
4,1.0,12.0,3.0,3.0,0.0,4,1,2.2336134497022817,39,1
2,4.0,11.0,2.0,7.0,3.0,4,0,-0.4693034594878132,39,0
5,2.0,9.0,3.0,8.0,1.0,4,1,0.6782397276430402,39,1
4,3.0,12.0,5.0,7.0,2.0,4,0,0.36316122167763953,39,0
3,7.0,8.0,2.0,9.0,0.0,4,0,2.2392953495493955,39,1
1,3.0,6.0,5.0,3.0,4.0,4,0,-0.5162965572098868,39,0
4,4.0,10.0,0.0,3.0,2.0,4,0,0.598332617522305,39,0
6,3.0,6.0,3.0,5.0,0.0,4,1,0.03915676885876937,39,0
5,4.0,10.0,1.0,6.0,4.0,4,0,-1.2269572593183593,39,0
2,7.0,15.0,4.0,13.0,1.0,4,1,-0.7158868865914543,39,0
6,3.0,13.0,4.0,6.0,1.0,4,1,0.8682299972146047,39,0
5,2.0,16.0,3.0,10.0,0.0,4,1,2.108609502915552,26,0
1,1.0,10.0,2.0,3.0,4.0,4,1,-0.7416151617273743,39,0
1,4.0,13.0,3.0,6.0,1.0,4,0,-0.624806438651974,39,0
2,3.0,7.0,3.0,9.0,4.0,4,0,-0.792889344241277,39,0
5,2.0,11.0,4.0,6.0,1.0,4,1,1.0138329098794243,39,0
2,3.0,5.0,6.0,8.0,0.0,2,1,0.14755405696758522,39,0
1,3.0,14.0,2.0,6.0,2.0,4,0,-0.38740593177366217,39,0
4,6.0,7.0,4.0,8.0,0.0,4,1,-0.6715298477558911,39,0
1,2.0,8.0,4.0,7.0,0.0,4,1,-0.30909224457764956,39,0
1,4.0,6.0,4.0,8.0,0.0,4,1,-1.214287665886122,39,0
2,11.0,15.0,7.0,19.0,0.0,4,1,1.459998004121354,39,0
6,3.0,11.0,2.0,4.0,2.0,4,1,-0.07712113994575526,39,0
2,7.0,9.0,4.0,10.0,5.0,4,0,-0.08676624600746674,39,0
2,4.0,14.0,3.0,5.0,1.0,4,1,0.2975946411470196,39,1
3,1.0,6.0,3.0,6.0,3.0,4,0,0.7660221646467271,39,0
6,4.0,12.0,2.0,9.0,0.0,2,1,0.13667007179739432,39,1
5,5.0,12.0,4.0,12.0,0.0,4,1,-0.2591887000710492,39,1
1,6.0,16.0,8.0,8.0,2.0,4,1,1.8797916134174681,39,0
4,4.0,9.0,3.0,9.0,2.0,4,0,1.0600535213585687,39,0
2,4.0,15.0,5.0,6.0,1.0,4,1,1.2324689672753761,39,0
3,6.0,11.0,5.0,12.0,3.0,4,1,-0.6738283324704886,39,0
1,1.0,9.0,5.0,4.0,3.0,4,0,-1.0963340076926178,22,0
3,4.0,12.0,5.0,11.0,3.0,4,1,-0.8767366494719028,39,0
2,7.0,7.0,2.0,4.0,1.0,4,1,-0.5904619718378494,39,0
6,3.0,9.0,6.0,3.0,1.0,4,1,0.9389793068949283,39,0
4,4.0,6.0,3.0,5.0,2.0,4,1,1.755224458624797,39,1
3,6.0,14.0,7.0,12.0,1.0,4,1,1.4906278493157872,39,1
4,3.0,8.0,3.0,6.0,3.0,4,1,-1.2900821294007934,39,0
3,2.0,9.0,2.0,5.0,0.0,4,0,-1.2903917524029231,39,0
5,1.0,9.0,5.0,2.0,0.0,4,0,-0.14090512940230204,39,1
3,4.0,12.0,3.0,8.0,0.0,4,0,1.8676772347466268,39,0
2,4.0,8.0,3.0,10.0,3.0,4,0,-0.9995381292639083,39,0
3,5.0,7.0,3.0,11.0,1.0,4,1,0.43320611141012105,39,0
4,1.0,12.0,6.0,6.0,1.0,4,0,0.4617230167440839,39,0
2,0.0,4.0,5.0,4.0,3.0,4,0,-0.14697880793788082,11,1
2,6.0,11.0,4.0,10.0,0.0,4,1,-1.3915067816821052,39,0
4,3.0,2.0,6.0,1.0,2.0,4,0,-0.47876370999719026,26,0
2,2.0,9.0,2.0,5.0,1.0,2,0,-0.20132188237176185,26,0
5,6.0,9.0,4.0,10.0,1.0,4,1,-0.36883952776782924,39,0
2,2.0,11.0,4.0,6.0,2.0,2,1,1.0000468333791641,39,1
2,4.0,9.0,3.0,4.0,1.0,4,1,-1.7589695353850743,39,0
1,6.0,11.0,3.0,7.0,6.0,4,0,-1.8413439681781836,39,0
1,3.0,13.0,3.0,7.0,0.0,4,1,1.4732674743500689,39,0
3,8.0,11.0,4.0,7.0,0.0,4,1,0.34266601085619003,26,1
2,4.0,8.0,5.0,3.0,0.0,2,1,-0.7226641696035703,39,0
5,0.0,9.0,6.0,2.0,3.0,4,0,-0.5406795427891145,39,0
4,4.0,12.0,4.0,6.0,1.0,4,1,0.09326303964725763,39,0
1,5.0,9.0,10.0,5.0,0.0,4,1,-0.06711220547624588,39,0
5,6.0,5.0,6.0,3.0,0.0,4,1,0.28491636720023517,39,0
1,6.0,10.0,3.0,6.0,5.0,4,0,-0.5261363711176215,39,0
3,4.0,9.0,4.0,9.0,2.0,4,1,0.2107409405048704,39,0
4,4.0,12.0,3.0,7.0,4.0,4,0,-0.37915985152135623,39,1
4,5.0,11.0,2.0,3.0,0.0,4,0,0.12935636773206813,39,1
5,2.0,9.0,7.0,5.0,0.0,4,1,0.5238850802500288,39,0
5,4.0,14.0,4.0,8.0,1.0,4,1,0.9374355742621436,37,1
1,4.0,7.0,2.0,12.0,4.0,3,0,-0.5234668714172773,39,0
6,7.0,7.0,6.0,8.0,4.0,4,0,0.550746619129876,39,0
6,4.0,13.0,1.0,4.0,1.0,1,1,1.366765100731678,39,1
6,4.0,12.0,5.0,5.0,0.0,4,1,0.9428022280466253,39,1
2,8.0,9.0,2.0,5.0,2.0,4,0,1.4897315992131253,39,0
3,1.0,12.0,3.0,2.0,0.0,4,1,-2.0912989845742684,39,1
5,5.0,9.0,4.0,7.0,0.0,2,1,0.12959624321938484,39,0
3,4.0,11.0,7.0,9.0,1.0,1,1,-1.439117594488612,26,0
2,6.0,7.0,3.0,6.0,1.0,4,1,0.2602362155753186,39,0
3,1.0,4.0,4.0,3.0,1.0,4,0,-0.547634943606951,39,0
2,2.0,8.0,3.0,8.0,4.0,4,0,0.11078063171782582,39,0
2,1.0,4.0,3.0,4.0,2.0,4,0,-1.193916171934952,39,0
2,2.0,14.0,5.0,6.0,1.0,4,1,-0.6304406779921308,39,1
3,8.0,15.0,0.0,8.0,0.0,0,1,0.23319789930001447,39,0
7,3.0,7.0,2.0,3.0,0.0,4,1,-0.6855281462157877,39,1
8,3.0,11.0,2.0,5.0,0.0,4,0,-0.6868539607704891,39,0
3,5.0,11.0,8.0,8.0,3.0,1,1,-2.238671471039961,39,0
1,4.0,4.0,6.0,5.0,1.0,4,1,-0.1069600049587717,39,0
2,2.0,20.0,5.0,6.0,1.0,4,1,-1.9818941918857214,39,0
5,2.0,9.0,5.0,5.0,1.0,4,0,0.8792042048432722,39,0
2,6.0,18.0,5.0,11.0,0.0,4,1,0.7536535446485225,39,1
1,5.0,15.0,1.0,10.0,6.0,4,0,-0.6837364537819635,39,1
3,5.0,8.0,4.0,4.0,0.0,4,1,-1.0414099362495701,39,0
1,3.0,8.0,3.0,5.0,1.0,4,1,1.002151389647518,23,0
2,7.0,6.0,4.0,6.0,1.0,4,1,-0.598612323700843,0,0
3,3.0,14.0,4.0,4.0,0.0,4,1,1.3914099242073938,39,0
5,3.0,11.0,5.0,10.0,0.0,4,1,-0.7638599804658339,39,0
3,4.0,9.0,4.0,4.0,2.0,2,0,0.5106659794488279,26,0
2,5.0,13.0,3.0,9.0,0.0,1,0,-0.14331396735586027,39,0
4,5.0,6.0,3.0,5.0,1.0,4,1,-0.8650187144718096,39,1
1,2.0,13.0,2.0,5.0,0.0,4,1,-0.3560900859185128,39,0
5,3.0,8.0,2.0,4.0,1.0,1,0,0.5514300468833875,39,0
1,2.0,11.0,3.0,3.0,4.0,4,0,-0.960926413608622,39,0
2,2.0,13.0,1.0,6.0,2.0,4,0,0.21053258420955623,39,0
1,6.0,12.0,2.0,7.0,0.0,4,0,-1.882650005401299,39,0
1,4.0,10.0,3.0,2.0,1.0,4,1,0.8239360054005054,39,0
1,5.0,12.0,4.0,10.0,3.0,4,1,-0.20629769691572486,0,0
5,2.0,12.0,5.0,1.0,2.0,4,0,-1.2104309192315845,39,0
4,5.0,12.0,4.0,7.0,1.0,4,1,1.3277780848066882,39,0
3,3.0,11.0,5.0,4.0,1.0,4,0,-0.7361122095825825,39,0
4,6.0,11.0,6.0,13.0,0.0,4,1,0.5851501042700223,39,0
1,5.0,9.0,2.0,10.0,0.0,4,1,1.231943331298194,39,0
6,1.0,10.0,4.0,6.0,0.0,4,0,-0.36023749253273485,39,1
3,3.0,14.0,2.0,4.0,1.0,4,0,2.560520700279369,39,1
4,1.0,13.0,4.0,7.0,0.0,4,1,3.398883802892416,39,1
3,6.0,11.0,1.0,11.0,1.0,4,1,-0.004489140959067661,39,1
1,2.0,7.0,5.0,7.0,5.0,4,0,-0.1143716391392991,39,0
4,5.0,13.0,4.0,10.0,0.0,4,1,2.5226664992625505,39,0
3,4.0,12.0,5.0,5.0,0.0,4,1,-0.5136925402996108,39,1
1,6.0,12.0,4.0,4.0,2.0,4,1,0.012905138072832306,39,0
6,6.0,10.0,2.0,7.0,1.0,4,1,1.072370252358398,39,0
3,2.0,11.0,5.0,7.0,0.0,2,1,3.26567110989078,39,0
1,1.0,15.0,4.0,5.0,1.0,2,1,-0.4486586731300038,39,0
2,3.0,8.0,5.0,4.0,3.0,2,1,0.4488424183283671,39,0
5,4.0,8.0,5.0,4.0,2.0,4,0,-0.001028945849394447,39,0
4,6.0,12.0,3.0,7.0,1.0,4,0,-0.6938607710601218,39,1
1,2.0,12.0,2.0,8.0,2.0,4,1,1.1514736280726987,39,1
5,5.0,10.0,3.0,3.0,1.0,4,1,-2.9288194881990397,39,0
5,1.0,8.0,5.0,4.0,0.0,4,1,1.0111206252774407,39,0
4,7.0,10.0,5.0,7.0,2.0,4,1,-0.6428790927078646,39,0
2,5.0,11.0,7.0,9.0,9.0,4,0,-0.9185526669599421,39,0
2,2.0,11.0,7.0,5.0,2.0,4,1,-0.11329926530411755,39,0
1,6.0,12.0,3.0,10.0,5.0,4,0,-0.7868371273105887,24,0
3,4.0,4.0,1.0,7.0,1.0,4,1,0.2649996674202972,39,0
8,1.0,11.0,2.0,5.0,0.0,4,1,0.42769001783297,39,1
4,5.0,9.0,2.0,11.0,4.0,4,0,0.23785483245552286,39,0
1,3.0,15.0,4.0,5.0,1.0,0,1,0.30957654825643277,39,1
1,5.0,12.0,7.0,3.0,3.0,4,0,1.4837982932325815,39,0
4,5.0,17.0,6.0,11.0,2.0,4,1,1.0281922128879664,35,0
2,3.0,13.0,4.0,5.0,5.0,4,0,-1.99009492276952,39,0
2,6.0,9.0,7.0,16.0,7.0,4,0,-1.1713882832187061,39,0
1,3.0,10.0,2.0,5.0,3.0,2,1,-0.14667384322088364,39,0
4,1.0,11.0,4.0,6.0,2.0,4,1,-0.8977967655926637,39,0
3,4.0,13.0,7.0,5.0,4.0,1,0,-0.1754000574409965,39,0
3,2.0,9.0,2.0,12.0,4.0,4,0,-0.34314620499628046,39,0
3,6.0,8.0,4.0,7.0,1.0,4,1,0.8854547310441916,39,0
1,2.0,13.0,4.0,5.0,2.0,4,1,-0.12291962115426702,39,0
3,4.0,7.0,2.0,6.0,1.0,4,1,-0.3149803570054456,39,0
3,3.0,13.0,9.0,3.0,0.0,4,1,-0.17549255237979,39,0
8,3.0,14.0,6.0,9.0,3.0,4,0,1.6553900591918949,39,1
2,7.0,8.0,3.0,10.0,1.0,4,1,2.0332190830743397,39,0
1,0.0,8.0,5.0,1.0,4.0,4,0,-0.6205526172647845,6,0
3,3.0,7.0,2.0,2.0,1.0,4,1,0.05520808664543096,39,0
1,6.0,12.0,5.0,9.0,1.0,4,1,1.958194322727457,39,0
3,2.0,9.0,5.0,2.0,8.0,4,0,-1.205096109546373,39,0
5,3.0,7.0,1.0,9.0,3.0,4,0,-1.0361587282893743,39,1
1,2.0,8.0,4.0,1.0,0.0,4,1,-0.8841769378883597,11,0
1,3.0,13.0,9.0,8.0,1.0,4,1,-0.2141429803930836,39,0
5,3.0,9.0,8.0,3.0,1.0,4,1,-0.2150419320186292,11,0
4,3.0,12.0,7.0,9.0,0.0,4,1,0.606119981469208,39,0
5,4.0,9.0,5.0,5.0,2.0,4,0,0.3016644217898869,39,0
1,2.0,10.0,2.0,8.0,2.0,4,1,-1.3233644660316146,39,0
3,7.0,22.0,5.0,11.0,1.0,4,1,0.03568839949387925,39,1
5,4.0,6.0,6.0,4.0,2.0,4,0,-0.6028814719404241,39,0
5,8.0,11.0,5.0,11.0,1.0,4,1,0.4997148913572961,39,0
4,3.0,12.0,3.0,11.0,0.0,4,1,-0.09087039919612694,39,1
1,1.0,9.0,3.0,7.0,1.0,2,1,-0.1428272228400495,26,0
2,6.0,6.0,1.0,10.0,3.0,4,1,2.1894903866685187,39,0
1,2.0,15.0,2.0,3.0,0.0,4,1,0.5686015809469008,39,0
1,8.0,9.0,4.0,10.0,7.0,4,0,-0.23748597969784557,39,0
2,4.0,13.0,3.0,6.0,1.0,4,0,0.2910616276818129,19,1
4,3.0,8.0,0.0,5.0,0.0,4,1,-0.5489356236224503,39,0
3,5.0,7.0,6.0,9.0,2.0,4,0,-0.739191492782201,39,0
2,3.0,11.0,7.0,7.0,2.0,2,1,-0.3889301611703499,39,0
2,4.0,15.0,1.0,5.0,0.0,4,1,1.293384697096189,39,1
2,3.0,13.0,3.0,8.0,1.0,4,1,1.9736913585817855,39,0
2,2.0,11.0,6.0,11.0,0.0,1,1,0.4944184607507965,39,0
1,3.0,14.0,4.0,4.0,4.0,4,0,0.8669791418304855,39,1
4,3.0,13.0,1.0,8.0,1.0,2,1,-0.11486396691272202,39,1
1,6.0,10.0,13.0,10.0,1.0,2,1,-0.4162238440444591,39,0
3,4.0,10.0,5.0,6.0,1.0,4,1,0.7853825623300488,39,1
4,3.0,7.0,3.0,5.0,0.0,2,1,-1.910673260018893,26,0
2,5.0,10.0,6.0,6.0,0.0,4,1,2.021724758192039,39,0
7,1.0,8.0,5.0,0.0,2.0,4,0,1.5448949023687029,39,1
1,3.0,16.0,1.0,3.0,0.0,4,1,0.8099776756526005,39,0
4,4.0,12.0,9.0,4.0,4.0,4,0,-1.8382137599843118,39,0
3,3.0,13.0,4.0,6.0,0.0,4,1,-1.8764542045662882,39,0
3,10.0,6.0,7.0,17.0,3.0,4,1,1.758661619882208,39,0
4,6.0,15.0,7.0,6.0,1.0,4,0,1.4002347160749375,39,1
6,4.0,11.0,9.0,14.0,0.0,4,1,1.9216176540713286,39,0
2,0.0,9.0,5.0,7.0,2.0,0,0,-1.4131269912321378,39,0
2,3.0,9.0,2.0,8.0,2.0,4,0,-0.18733893194406592,29,0
5,5.0,11.0,1.0,11.0,1.0,4,1,0.06183006667450458,39,1
3,4.0,3.0,4.0,4.0,0.0,4,1,-0.8550776698712936,39,0
2,3.0,9.0,3.0,7.0,0.0,4,1,0.28251265591490016,39,0
2,3.0,13.0,5.0,8.0,3.0,4,0,-0.3962023831490776,39,0
