"","sex0","agesex","ageca","age0","cpthalach","cpexang","cplabel","thalachage","thalachexang","thalach0","exangthal","exang0","oldpeaklabel","oldpeak0","slopethalach","slopeoldpeak","ca0","thalsex","thal0","labelthalach","labelexang","labelca","labelthal","label0","lp__"
"457",0.258566059954845,-0.452718273632747,0.19846123870987,2.22362580762873,-0.0365259375890262,0.962507736914595,-0.106982134134728,-0.00411443071736149,-0.0317171484933038,5.26066915017797,0.210404550466514,0.300018848466616,1.21946181755328,-1.84528051344421,-0.0769034733706018,0.864787862003139,-1.80923539106912,0.574745748571524,1.39357179865759,-0.0855435115979824,0.894457868964885,1.15191530459583,0.404860837912752,-1.58053617630177,178988.6295093
"458",0.16714207042788,-0.337886874804605,0.159596909155467,2.20666992546215,-0.0240957618075522,0.923220545918198,-0.0616018118497513,-0.00406872503307981,-0.0305748180950842,5.19445179232503,0.233771544929096,0.297795477813577,1.05350549583546,-1.94164131045511,-0.0584558704535069,0.954696075309487,-1.61668769721727,0.464964424608026,1.39914301673426,-0.0980356863038325,0.847783910025522,1.16380602901286,0.376221232097917,-1.60208163513164,178991.263023364
"459",0.162069349585937,-0.285640522917452,0.149977672408753,2.20464359650462,-0.0370858597727514,0.946039520899637,-0.0841891964358863,-0.00386213010987802,-0.0296268292360986,5.26860871747107,0.209657888129361,0.297537690816096,1.07398863394066,-1.94674317655199,-0.0819210874614859,0.976856056403399,-1.59932898648446,0.45258915589207,1.39939313969788,-0.0670973440340959,0.851363959079449,1.18731467515801,0.336482702385139,-1.60020287303366,178994.913719903
"460",0.0807866422995647,-0.393855044476479,0.130206328376254,2.19909345023962,-0.029049765817303,0.867570361688933,-0.0441647848364635,-0.00355206666933076,-0.0279533520165337,5.21009433061331,0.149037292589119,0.316086120990906,0.963059126688211,-1.83183562579118,-0.0589460597450664,0.88521447842749,-1.56877374842862,0.606323814377665,1.39232589111442,-0.0910858874922118,0.797939041768435,1.10006782008566,0.378735294188581,-1.57782526996188,178993.556638399
"461",0.0524847501266021,-0.323739921901693,0.127878961019719,2.20469709836679,-0.039206804461222,0.829035968166186,-0.0154288267060706,-0.00360736069767115,-0.0289665183960618,5.27581904270447,0.18384992587201,0.335151019640326,0.899346349318155,-1.76935457917713,-0.0766689881358873,0.915622533660807,-1.59254271920801,0.496253118576292,1.41490335608078,-0.0688903696032584,0.806651636060858,1.13697637303563,0.285628135967745,-1.56868373614741,178992.398251067
"462",0.0329373964340075,-0.172821649363895,0.20939789412651,2.20017173122769,-0.0398516265353361,0.832556170865799,0.00631006557657244,-0.00360546554071372,-0.0279550664816249,5.27112060130438,0.131769245331752,0.319821824797395,0.979376708665497,-1.74543769430826,-0.0756414137352974,0.866207533420744,-1.85329246064552,0.357740410625802,1.31969363798293,-0.0736873623455637,0.82613738570617,1.25415403061026,0.452455919864282,-1.54403146047358,178989.657893186
"463",0.0394011963841473,-0.254233290686859,0.219633868198099,2.21915607841563,-0.0407602267821062,0.850899664619193,-0.0407584691242433,-0.00366174169119334,-0.0273717785145035,5.26107346977404,0.131452256199102,0.332196201481853,0.965052103486255,-1.73858610436637,-0.0657997463775334,0.864494433802224,-1.89947456567945,0.424617727159703,1.36124217819907,-0.0795154128563871,0.844944148031326,1.29790744519485,0.388280467885898,-1.53960247508436,178990.616092704
"464",0.0383130219091152,-0.267675100040384,0.199931813115555,2.21230492377942,-0.0310568244187358,0.831347829401692,0.0100711219807857,-0.00400329659597567,-0.0291530504190045,5.23490238638389,0.151958503811151,0.329520809700375,0.959761255662176,-1.6865593172725,-0.0696930399563999,0.843483183947679,-1.82461797237199,0.437989396961473,1.39860777006767,-0.0817046984926435,0.83050930745869,1.29397932588406,0.336317808448041,-1.54756655360663,178996.046208341
"465",0.0630135093339206,-0.340660015540309,0.171619359303506,2.23047838895802,-0.032426729677224,0.855021844921212,0.0178614388020391,-0.00415217692909853,-0.0281071670545601,5.25472580729399,0.115925007813471,0.319109075960961,0.86865992081426,-1.75273061682886,-0.0810896401445423,0.869142949437193,-1.7992329090107,0.535438425666835,1.38040916772371,-0.065632100193737,0.830164013850377,1.13910292389954,0.358955592711505,-1.5722787286849,178998.576509512
"466",0.0600338743728881,-0.404723022787995,0.213061693228535,2.22111012730171,-0.027671329776192,0.836311168716849,0.0222535357838905,-0.00406160313177093,-0.0284280875296814,5.2366271516214,0.158749236076252,0.316721785759299,0.779192617538678,-1.78601975045757,-0.0746200638525212,0.922154281710679,-1.93697070128652,0.617071632201457,1.41881981225401,-0.0895035320212306,0.803255347621674,1.08106350811578,0.307384548444949,-1.57182180048417,178999.972906275
"467",0.0476871237129982,-0.408546230761828,0.224460409129692,2.21616567639965,-0.0302914814435875,0.87998255134462,0.0350044885288602,-0.00421552031299345,-0.0278071713531612,5.21835700480082,0.190056843645068,0.315842526753531,0.747080927777211,-1.80484498703808,-0.058049445170138,0.925030632179658,-1.91808410178412,0.623238336324827,1.40247934324955,-0.0886191872534017,0.783200299980535,1.03307590351183,0.316483914708086,-1.57061242154398,178998.656820543
"468",0.0548962903007792,-0.260270611308819,0.18614303677091,2.18885664856662,-0.0281891877345804,0.637428495259399,-8.71493226537834e-05,-0.00372209154873406,-0.0224086441246005,5.24705464632299,0.12994115727333,0.308498677523807,0.947726871598939,-2.07628063186057,-0.0812059582771446,0.976348335236725,-1.85059721759221,0.452586642842485,1.41610141117626,-0.0781165193158359,0.801379604020262,1.23161457266556,0.290454129599165,-1.55434161958074,178999.248191352
"469",0.0637151317758303,-0.31258365471426,0.217351601127454,2.1464348423178,-0.0395651086955401,0.542665087476085,-0.0305856025902278,-0.00358253122987911,-0.0225230534289618,5.24054926890029,0.122874000163048,0.315891402825169,0.945117399850938,-2.09351925867707,-0.054892674109187,1.05884459783112,-1.95371070839586,0.492518501895614,1.3819624283745,-0.0907030396056619,0.816771499837976,1.14333632718471,0.49426822112392,-1.56090844802762,178994.227643064
"470",0.0566288291849371,-0.416875579377266,0.206257128132132,2.20947086675587,-0.0259600364767358,0.522746128872119,0.0255687236970245,-0.00396556786438314,-0.0223855471657471,5.23892916678207,0.249715626821385,0.299835582815999,0.787897605745465,-1.96504490162737,-0.0770372998553186,0.964679745854659,-1.90087279594891,0.614643200578803,1.41799550531825,-0.104722704919701,0.832796017292453,1.20408544126658,0.363018731617322,-1.58167914987345,178990.714346498
"471",0.0689018922077264,-0.348005198055091,0.201244302430963,2.18680012953628,-0.0374217223967132,0.620918890569305,0.0570109939993186,-0.00374798754987459,-0.023872071829896,5.23727613832254,0.18065180657187,0.300481985274647,0.826659965401194,-2.00882693275142,-0.0605737344865,0.980796142851441,-1.83551407404096,0.50270433112452,1.30613530486934,-0.0618133208626041,0.822179194840605,1.1566487929387,0.276324223651359,-1.5923157291861,178992.438832747
"472",0.0250703070099642,-0.385369340761059,0.2232258202429,2.20084593034202,-0.0266610543452726,0.650023071573946,0.0214480000646596,-0.00389003947337503,-0.0230145635014347,5.24408894481197,0.209441491051032,0.293634715450059,0.83972583383061,-2.09150827289271,-0.0781881614532108,1.03334427099166,-1.96997324047973,0.556474666969585,1.33544853906878,-0.103633101178131,0.811352823239285,1.15001882403806,0.506880740646171,-1.58647013152015,178992.687091574
"473",0.00625565566941497,-0.37790629307229,0.194530542293593,2.17008024976022,-0.0342361809033941,0.619749287432296,0.034056707270932,-0.00395175576508729,-0.0232115067067284,5.24253650219782,0.146324878435295,0.307700884723751,0.714672731349944,-2.11885533991623,-0.0694715083662414,1.01702093958792,-1.80617268499663,0.579695438037718,1.30133030940498,-0.0712266630528017,0.804485818549856,1.19985551202411,0.327460752395886,-1.59969899511565,178994.960776065
"474",0.0120963622277753,-0.294929073808402,0.15736391799655,2.18953022892344,-0.0314053103171107,0.827845857837344,0.0529398775919279,-0.00410793728305614,-0.0274897612766517,5.24331079033963,0.138540312813681,0.314219591549182,0.804391236192351,-2.00947918465297,-0.0713450920330317,1.01175875071709,-1.75115063905222,0.519109529544398,1.41581119232749,-0.0917008773964004,0.813361323608214,1.2480556867681,0.278826084445585,-1.60185943970203,179000.707706866
"475",-0.00617225832476175,-0.264530304086354,0.178444584109015,2.179353118972,-0.0297230312413463,0.783816050297016,0.0363309937240245,-0.00403256183567641,-0.0259241418099188,5.24185821242076,0.155256048859736,0.320637235348105,0.905898584940099,-2.01221664365286,-0.0695973457595387,0.96212071857585,-1.72844345539484,0.46713749340504,1.36690715165224,-0.0973700560867016,0.822542780736502,1.16881627945076,0.345716357824842,-1.60197363284927,179000.04365018
"476",0.0113412485872118,-0.377425423657927,0.175739217914081,2.20117883843373,-0.0288016920013416,0.831515482233798,0.0271344823273694,-0.00376364996462837,-0.0276362879977654,5.23913216075396,0.174046947949959,0.314313968727206,0.974344872885667,-2.12144443228373,-0.0710500284030909,1.06984525726275,-1.89746946054386,0.596303172617809,1.42070858763203,-0.0866700425016832,0.867394581602154,1.26079191374018,0.383091918331485,-1.6248682221463,178997.660429977
"477",0.00548983701563377,-0.385736959521413,0.19386889861185,2.17991582475154,-0.0298531226859372,0.76853964167603,-0.0623567167025817,-0.00387211362324484,-0.0262406059699596,5.21750006283299,0.20150980767575,0.315970573398266,0.959966472450629,-2.13005040519007,-0.0572800479468582,1.08735402401975,-1.86558141745057,0.609263210625036,1.38534788744974,-0.0967139155962578,0.867851364645137,1.14749145213287,0.200589559493986,-1.62589509713433,178997.282814918
"478",0.0326562569979177,-0.186629800253448,0.191388084796313,2.21354563595581,-0.0319483035998163,0.66730116001758,-0.103528476524041,-0.00405226009003743,-0.023995305934114,5.22233144261149,0.174263530855231,0.316862462326848,1.08140494065945,-2.05700673382451,-0.0585164858171334,0.970295474758158,-1.85403618015499,0.388855500300511,1.39719850834483,-0.0893850225332554,0.840845357392761,1.24265089796935,0.36106432199422,-1.62091051875209,178996.549626872
"479",0.0199854582206393,-0.356851869696208,0.178440656550318,2.20099714181238,-0.0289334116906121,0.63451630443863,0.0126129421317708,-0.00390157046431794,-0.0235699643243037,5.21358448739217,0.122084188185432,0.310720399478941,1.08320171329267,-2.10027619628734,-0.0533688894817759,0.986449326491509,-1.83583960123484,0.5815172776562,1.36706545724255,-0.104181260366798,0.857752109924459,1.31411311332888,0.323630471061053,-1.63243873125874,178996.981226416
"480",0.0365191086849535,-0.339261350224589,0.15827130852069,2.21266592277384,-0.0364532270074673,0.646035473387369,0.0476812479206626,-0.00395495942248334,-0.0218116871254926,5.24004142724748,0.171850142778973,0.323003682962648,1.01069047012058,-2.29994539467243,-0.061848515024642,1.12950893922555,-1.71227652010061,0.561173361641991,1.3628854478715,-0.0598473716064544,0.863661379188414,1.25145487471249,0.350487632269226,-1.6378311323974,178996.361298738
"481",0.0303882691416635,-0.14461299120416,0.152152074570705,2.28608564892835,-0.0333773897445416,0.787812088958491,-0.00395535712275517,-0.00454011614311914,-0.0250661598086097,5.2201014070257,0.199801481578622,0.317377466654306,1.05617011245654,-2.23227952312188,-0.0501822599265234,1.11996622602199,-1.68082204637051,0.325839367149563,1.3778474647773,-0.102820773667481,0.853179934475383,1.23754352580519,0.371023952991194,-1.63525829981907,178991.160785872
"482",0.117817344433627,-0.565187088149834,0.219842916837788,2.13636604344657,-0.0396924364712931,0.904399772375433,0.0151094855871512,-0.00358846426662728,-0.0302454415251837,5.25689779110886,0.125827522193047,0.326272448854726,0.913106566311024,-2.04515279680572,-0.0648170165403431,1.01735637574136,-1.87639823966343,0.768604875931201,1.38501816309587,-0.0767129798121941,0.842519424044113,0.931568548060133,0.277438974166318,-1.63413906158596,178995.543011373
"483",0.113229302823572,-0.357777816871702,0.191871876223009,2.13439841511306,-0.0314939045639046,0.912286240046143,0.0191496499959476,-0.00349693402237558,-0.0303809535708331,5.26667431316107,0.0911894364676729,0.335925159577774,0.764223907705956,-2.0239906901952,-0.0893390472782447,1.01060849253358,-1.79025584749822,0.558206167116566,1.48682144373877,-0.0737234971595499,0.838732437454092,1.10569448847326,0.2912347992332,-1.61259219797946,178996.623829714
"484",0.105615561712563,-0.313067799499547,0.218260065127021,2.15503444544519,-0.0355686428634353,0.814196921113523,0.0116922042060543,-0.00357576355324025,-0.0261962677812955,5.24349222065745,0.145943638346298,0.348501790146698,0.754210040709766,-2.04873550596624,-0.0690774369915335,1.00830869160172,-1.96765717661469,0.505826416914563,1.34532175066141,-0.0639511539871881,0.810110550087746,1.1197904339797,0.436326871427592,-1.58091816965602,178999.977229354
"485",0.191840342912017,-0.379971804570605,0.227602244479097,2.16340741292599,-0.0266153569302407,0.80858309697,-0.0211861306070443,-0.00377586560277548,-0.0264047436618232,5.21113207987397,0.215958988364524,0.354576791124079,0.873487798895121,-1.96868788710751,-0.0588972323584625,0.967998738978626,-2.05271222501731,0.558555660942283,1.40020199901194,-0.097504071116562,0.776269484487056,1.20310938743143,0.305627774182589,-1.56326034716697,179001.381682882
"486",0.199660680223025,-0.326458648342061,0.245020728711978,2.18803586322965,-0.0327538089444631,0.732002955347037,0.021856106631191,-0.00410445503279287,-0.0261658109772043,5.24849025976306,0.189861944351034,0.354504715022574,0.85881129984488,-1.97239185037325,-0.070884967468807,0.955424758863772,-2.09607326597741,0.524470672942529,1.39398687443743,-0.106379608863362,0.780481489489932,1.19542457850158,0.288504424069997,-1.57084857500121,179000.345602137
"487",0.136782696957933,-0.306787107312443,0.236823724750133,2.16942484350327,-0.0288888250100537,0.793290526645862,0.0395189225184377,-0.00350830904761781,-0.0272568477461882,5.23977522441709,0.186500787732392,0.355672281286913,0.812598203331831,-1.91797759497184,-0.0723064701536685,0.946769380963492,-2.19929107661682,0.502819938351902,1.38637645919756,-0.0871851365594312,0.763623062557663,1.26056562530559,0.293756748914374,-1.59466838066338,179002.44611569
"488",0.140778191948367,-0.282910439343821,0.225329863451897,2.15731439319422,-0.0374182899097104,0.76350312192628,0.0427290803629484,-0.00369275349868331,-0.0271273331683263,5.26268630125704,0.157543963791989,0.360140058438868,0.786735307542045,-1.88769355542403,-0.0768954560874129,0.898048596465013,-2.13371623142138,0.478790215907208,1.43692038644484,-0.0691698904735457,0.771912717769716,1.31656697239574,0.283564040586968,-1.59695156855986,179000.372118638
"489",0.144911401605063,-0.298048828361336,0.269995510551355,2.11318050568457,-0.0284663677216928,0.902749652796784,0.0947191017797681,-0.00345303724890458,-0.0295934635581367,5.22473793349231,0.196356717873164,0.361196327565855,0.784973002343001,-2.10052274532465,-0.0663175056934758,1.05360186291212,-2.23640159027878,0.462712240630737,1.39389576432956,-0.0770204254012378,0.74452189305987,1.17686848911921,0.253110763839925,-1.60360242030312,179002.817674784
"490",0.138681541779333,-0.290285705287196,0.272109705718669,2.06019077547585,-0.0289701259222588,0.918422973292076,0.0151072388204042,-0.00335391136534842,-0.0301275854763451,5.23562821952103,0.159491838209108,0.360377621281469,0.772186781746723,-2.1212858931413,-0.0760926824330061,1.06514601536895,-2.27103710016427,0.496664538532662,1.4276282678775,-0.0767157859381074,0.740122685782703,1.15384646539627,0.304191499430335,-1.62235386719648,179001.407658428
"491",0.166453375086373,-0.356517632856734,0.238491846557036,1.97390580391425,-0.0328500727969815,0.757904177439165,0.0227434918476342,-0.00236686094959011,-0.0257670179837106,5.24591394912359,0.218054000910844,0.359018740219645,0.765500173311675,-2.03384561669246,-0.0709955275049171,1.0207014016085,-2.07842812887596,0.587213258244163,1.32774550719111,-0.0742387109074304,0.711338071341022,1.14704437220621,0.39374423906048,-1.62025653525704,179001.844817782
